1.022000000e+00 1.000000000e+05 304
304
1.022000000e+00 0.000000000e+00
1.025120000e+00 5.852300000e-32
1.025233250e+00 6.289000000e-32
1.025342980e+00 6.743000000e-32
1.025449290e+00 7.214200000e-32
1.025552280e+00 7.701900000e-32
1.025652070e+00 8.205900000e-32
1.025748750e+00 8.725500000e-32
1.025842420e+00 9.260200000e-32
1.025933160e+00 9.809500000e-32
1.026021080e+00 1.037260000e-31
1.026106260e+00 1.094900000e-31
1.026188780e+00 1.153780000e-31
1.026268740e+00 1.213850000e-31
1.026346190e+00 1.275020000e-31
1.026421240e+00 1.337210000e-31
1.026493940e+00 1.400360000e-31
1.026634810e+00 1.531300000e-31
1.026766890e+00 1.665150000e-31
1.026890730e+00 1.801250000e-31
1.027006850e+00 1.938920000e-31
1.027115720e+00 2.077530000e-31
1.027217790e+00 2.216470000e-31
1.027313500e+00 2.355150000e-31
1.027403230e+00 2.493030000e-31
1.027487360e+00 2.629620000e-31
1.027566240e+00 2.764460000e-31
1.027640190e+00 2.897140000e-31
1.027778860e+00 3.163310000e-31
1.027900210e+00 3.416190000e-31
1.028006410e+00 3.653990000e-31
1.028099340e+00 3.875610000e-31
1.028180660e+00 4.080520000e-31
1.028251810e+00 4.268690000e-31
1.028376350e+00 4.619070000e-31
1.028469750e+00 4.900610000e-31
1.028609870e+00 5.355370000e-31
1.028750000e+00 5.852300000e-31
1.028995660e+00 6.288950000e-31
1.029233700e+00 6.742990000e-31
1.029464350e+00 7.214080000e-31
1.029687850e+00 7.701810000e-31
1.029904410e+00 8.205730000e-31
1.030114240e+00 8.725320000e-31
1.030317560e+00 9.260020000e-31
1.030514560e+00 9.809240000e-31
1.030705440e+00 1.037230000e-30
1.030890390e+00 1.094870000e-30
1.031069590e+00 1.153750000e-30
1.031243220e+00 1.213810000e-30
1.031411450e+00 1.274970000e-30
1.031574450e+00 1.337160000e-30
1.031732390e+00 1.400300000e-30
1.032038440e+00 1.531230000e-30
1.032325450e+00 1.665080000e-30
1.032594590e+00 1.801170000e-30
1.032846970e+00 1.938840000e-30
1.033083640e+00 2.077440000e-30
1.033305560e+00 2.216370000e-30
1.033513660e+00 2.355050000e-30
1.033708790e+00 2.492920000e-30
1.033891760e+00 2.629500000e-30
1.034063320e+00 2.764330000e-30
1.034224180e+00 2.897010000e-30
1.034525860e+00 3.163180000e-30
1.034789900e+00 3.416050000e-30
1.035020990e+00 3.653850000e-30
1.035223240e+00 3.875470000e-30
1.035400240e+00 4.080380000e-30
1.035555130e+00 4.268550000e-30
1.035826250e+00 4.618940000e-30
1.036029640e+00 4.900490000e-30
1.036334780e+00 5.355300000e-30
1.036640000e+00 5.852300000e-30
1.037180620e+00 6.288940000e-30
1.037704610e+00 6.742970000e-30
1.038212480e+00 7.214050000e-30
1.038704710e+00 7.701770000e-30
1.039181790e+00 8.205670000e-30
1.039644160e+00 8.725240000e-30
1.040092290e+00 9.259930000e-30
1.040526590e+00 9.809130000e-30
1.040947490e+00 1.037220000e-29
1.041355410e+00 1.094850000e-29
1.041750730e+00 1.153730000e-29
1.042133830e+00 1.213790000e-29
1.042505100e+00 1.274950000e-29
1.042864900e+00 1.337140000e-29
1.043213570e+00 1.400270000e-29
1.043889430e+00 1.531200000e-29
1.044523460e+00 1.665050000e-29
1.045118200e+00 1.801140000e-29
1.045676090e+00 1.938800000e-29
1.046199370e+00 2.077400000e-29
1.046690190e+00 2.216330000e-29
1.047150540e+00 2.355000000e-29
1.047582300e+00 2.492870000e-29
1.047987240e+00 2.629450000e-29
1.048367020e+00 2.764270000e-29
1.048723180e+00 2.896950000e-29
1.049391300e+00 3.163110000e-29
1.049976250e+00 3.415990000e-29
1.050488350e+00 3.653790000e-29
1.050936650e+00 3.875400000e-29
1.051329060e+00 4.080310000e-29
1.051672550e+00 4.268480000e-29
1.052273900e+00 4.618880000e-29
1.052725140e+00 4.900440000e-29
1.053402360e+00 5.355260000e-29
1.054080000e+00 5.852300000e-29
1.054954960e+00 6.286590000e-29
1.055721150e+00 6.692940000e-29
1.056392020e+00 7.069990000e-29
1.056979380e+00 7.417300000e-29
1.058008040e+00 8.066630000e-29
1.058780190e+00 8.590660000e-29
1.059359680e+00 9.005910000e-29
1.060229490e+00 9.666720000e-29
1.061100000e+00 1.037600000e-28
1.062098600e+00 1.112990000e-28
1.062848160e+00 1.173110000e-28
1.063973490e+00 1.269430000e-28
1.065100000e+00 1.373650000e-28
1.066422540e+00 1.492890000e-28
1.067415530e+00 1.589060000e-28
1.068160870e+00 1.665230000e-28
1.069279850e+00 1.786390000e-28
1.070400000e+00 1.916360000e-28
1.071847070e+00 2.077800000e-28
1.072933660e+00 2.207740000e-28
1.073749320e+00 2.310500000e-28
1.074973970e+00 2.473680000e-28
1.076200000e+00 2.648380000e-28
1.077298330e+00 2.799670000e-28
1.078947900e+00 3.042960000e-28
1.080600000e+00 3.307390000e-28
1.082221350e+00 3.563330000e-28
1.083438970e+00 3.768190000e-28
1.085267940e+00 4.097790000e-28
1.087100000e+00 4.456210000e-28
1.088748750e+00 4.770410000e-28
1.089986960e+00 5.020520000e-28
1.091846900e+00 5.420480000e-28
1.093710000e+00 5.852300000e-28
1.095925770e+00 6.350600000e-28
1.097590530e+00 6.751980000e-28
1.098840770e+00 7.069580000e-28
1.100718790e+00 7.574200000e-28
1.102600000e+00 8.114840000e-28
1.104619450e+00 8.672170000e-28
1.106136470e+00 9.115140000e-28
1.108415890e+00 9.822390000e-28
1.110700000e+00 1.058450000e-27
1.113166780e+00 1.138350000e-27
1.115020460e+00 1.202210000e-27
1.117806750e+00 1.304770000e-27
1.120600000e+00 1.416090000e-27
1.123761600e+00 1.537780000e-27
1.126138660e+00 1.635860000e-27
1.127924750e+00 1.713500000e-27
1.130609180e+00 1.836930000e-27
1.133300000e+00 1.969250000e-27
1.136833450e+00 2.134740000e-27
1.139490760e+00 2.267910000e-27
1.143488370e+00 2.483420000e-27
1.147500000e+00 2.719400000e-27
1.150165700e+00 2.871260000e-27
1.154175870e+00 3.115110000e-27
1.158200000e+00 3.379660000e-27
1.162154710e+00 3.633670000e-27
1.165129600e+00 3.836630000e-27
1.169606200e+00 4.162530000e-27
1.174100000e+00 4.516100000e-27
1.178082200e+00 4.818420000e-27
1.181077710e+00 5.058360000e-27
1.185585260e+00 5.440870000e-27
1.190110000e+00 5.852300000e-27
1.193839940e+00 6.180460000e-27
1.199456760e+00 6.707520000e-27
1.205100000e+00 7.279520000e-27
1.210661390e+00 7.828560000e-27
1.214849270e+00 8.267340000e-27
1.221158260e+00 8.972060000e-27
1.227500000e+00 9.736850000e-27
1.233086750e+00 1.038500000e-26
1.237293490e+00 1.089930000e-26
1.243630520e+00 1.171880000e-26
1.250000000e+00 1.260000000e-26
1.257752590e+00 1.362910000e-26
1.263598560e+00 1.445570000e-26
1.272418500e+00 1.579060000e-26
1.281300000e+00 1.724880000e-26
1.288071140e+00 1.831820000e-26
1.298295000e+00 2.004800000e-26
1.308600000e+00 2.194110000e-26
1.314534520e+00 2.300730000e-26
1.323486780e+00 2.470460000e-26
1.332500000e+00 2.652700000e-26
1.342853710e+00 2.855780000e-26
1.350671750e+00 3.018240000e-26
1.362484230e+00 3.279400000e-26
1.374400000e+00 3.563170000e-26
1.382183640e+00 3.741400000e-26
1.393941810e+00 4.025610000e-26
1.405800000e+00 4.331400000e-26
1.417429890e+00 4.621650000e-26
1.426215410e+00 4.852040000e-26
1.439495880e+00 5.219320000e-26
1.452900000e+00 5.614410000e-26
1.464534510e+00 5.941790000e-26
1.482161190e+00 6.469010000e-26
1.500000000e+00 7.043000000e-26
1.515386640e+00 7.516600000e-26
1.527030100e+00 7.892580000e-26
1.544663250e+00 8.492100000e-26
1.562500000e+00 9.137170000e-26
1.581789840e+00 9.792480000e-26
1.596413350e+00 1.031462000e-25
1.618602470e+00 1.115049000e-25
1.641100000e+00 1.205410000e-25
1.673676670e+00 1.331220000e-25
1.706900000e+00 1.470160000e-25
1.732493600e+00 1.572430000e-25
1.771605320e+00 1.739328000e-25
1.811600000e+00 1.923940000e-25
1.845936410e+00 2.071698000e-25
1.872115140e+00 2.189916000e-25
1.912080980e+00 2.380013000e-25
1.952900000e+00 2.586610000e-25
2.000000000e+00 2.818000000e-25
2.044000000e+00 3.038000000e-25
2.102901330e+00 3.329327000e-25
2.163500000e+00 3.648590000e-25
2.213980580e+00 3.896649000e-25
2.291918490e+00 4.300715000e-25
2.372600000e+00 4.746680000e-25
2.438433870e+00 5.076422000e-25
2.540625580e+00 5.614476000e-25
2.647100000e+00 6.209560000e-25
2.731228750e+00 6.632471000e-25
2.862461580e+00 7.321450000e-25
3.000000000e+00 8.082000000e-25
3.211308150e+00 9.146320000e-25
3.437500000e+00 1.035080000e-24
3.708099250e+00 1.165787300e-24
4.000000000e+00 1.313000000e-24
4.358898950e+00 1.474168400e-24
4.750000000e+00 1.655120000e-24
5.000000000e+00 1.763000000e-24
6.000000000e+00 2.167000000e-24
7.000000000e+00 2.528000000e-24
8.000000000e+00 2.854000000e-24
9.000000000e+00 3.150000000e-24
1.000000000e+01 3.420000000e-24
1.100000000e+01 3.665000000e-24
1.200000000e+01 3.890000000e-24
1.300000000e+01 4.100000000e-24
1.400000000e+01 4.296000000e-24
1.500000000e+01 4.479000000e-24
1.600000000e+01 4.651000000e-24
1.800000000e+01 4.968000000e-24
2.000000000e+01 5.253000000e-24
2.200000000e+01 5.511000000e-24
2.400000000e+01 5.748000000e-24
2.600000000e+01 5.965000000e-24
2.800000000e+01 6.166000000e-24
3.000000000e+01 6.352000000e-24
3.464101620e+01 6.725990200e-24
4.000000000e+01 7.122000000e-24
4.472135960e+01 7.404882000e-24
5.000000000e+01 7.699000000e-24
6.000000000e+01 8.158000000e-24
6.928203240e+01 8.497918300e-24
8.000000000e+01 8.852000000e-24
8.944271920e+01 9.100025300e-24
1.000000000e+02 9.355000000e-24
1.224744880e+02 9.763577700e-24
1.500000000e+02 1.019000000e-23
1.732050810e+02 1.045164100e-23
2.000000000e+02 1.072000000e-23
2.449489750e+02 1.104507130e-23
3.000000000e+02 1.138000000e-23
3.464101620e+02 1.157335730e-23
4.000000000e+02 1.177000000e-23
5.000000000e+02 1.203000000e-23
6.000000000e+02 1.223000000e-23
8.000000000e+02 1.249000000e-23
1.000000000e+03 1.267000000e-23
1.500000000e+03 1.293000000e-23
2.000000000e+03 1.307000000e-23
3.000000000e+03 1.323000000e-23
4.000000000e+03 1.331000000e-23
5.000000000e+03 1.337000000e-23
6.000000000e+03 1.341000000e-23
8.000000000e+03 1.346000000e-23
1.000000000e+04 1.349000000e-23
1.500000000e+04 1.353000000e-23
2.000000000e+04 1.356000000e-23
3.000000000e+04 1.358000000e-23
4.000000000e+04 1.360000000e-23
5.000000000e+04 1.360000000e-23
6.000000000e+04 1.361000000e-23
8.000000000e+04 1.362000000e-23
1.000000000e+05 1.362000000e-23
