1.022000000e+00 1.000000000e+05 296
296
1.022000000e+00 0.000000000e+00
1.025120000e+00 5.503950000e-31
1.025233250e+00 5.914620000e-31
1.025342980e+00 6.341660000e-31
1.025449290e+00 6.784740000e-31
1.025552280e+00 7.243470000e-31
1.025652070e+00 7.717410000e-31
1.025748750e+00 8.206110000e-31
1.025842420e+00 8.709020000e-31
1.025933160e+00 9.225580000e-31
1.026021080e+00 9.755210000e-31
1.026106260e+00 1.029730000e-30
1.026188780e+00 1.085110000e-30
1.026268740e+00 1.141600000e-30
1.026346190e+00 1.199130000e-30
1.026421240e+00 1.257620000e-30
1.026493940e+00 1.317000000e-30
1.026634810e+00 1.440150000e-30
1.026766890e+00 1.566030000e-30
1.026890730e+00 1.694030000e-30
1.027006850e+00 1.823510000e-30
1.027115720e+00 1.953870000e-30
1.027217790e+00 2.084540000e-30
1.027313500e+00 2.214960000e-30
1.027403230e+00 2.344640000e-30
1.027487360e+00 2.473100000e-30
1.027566240e+00 2.599910000e-30
1.027640190e+00 2.724700000e-30
1.027778860e+00 2.975020000e-30
1.027900210e+00 3.212850000e-30
1.028006410e+00 3.436500000e-30
1.028099340e+00 3.644920000e-30
1.028180660e+00 3.837640000e-30
1.028251810e+00 4.014600000e-30
1.028376350e+00 4.344130000e-30
1.028469750e+00 4.608900000e-30
1.028609870e+00 5.036600000e-30
1.028750000e+00 5.503950000e-30
1.028995660e+00 5.914600000e-30
1.029233700e+00 6.341620000e-30
1.029464350e+00 6.784670000e-30
1.029687850e+00 7.243370000e-30
1.029904410e+00 7.717290000e-30
1.030114240e+00 8.205950000e-30
1.030317560e+00 8.708830000e-30
1.030514560e+00 9.225360000e-30
1.030705440e+00 9.754950000e-30
1.030890390e+00 1.029700000e-29
1.031069590e+00 1.085070000e-29
1.031243220e+00 1.141560000e-29
1.031411450e+00 1.199080000e-29
1.031574450e+00 1.257570000e-29
1.031732390e+00 1.316950000e-29
1.032038440e+00 1.440090000e-29
1.032325450e+00 1.565970000e-29
1.032594590e+00 1.693960000e-29
1.032846970e+00 1.823430000e-29
1.033083640e+00 1.953790000e-29
1.033305560e+00 2.084450000e-29
1.033513660e+00 2.214870000e-29
1.033708790e+00 2.344530000e-29
1.033891760e+00 2.472980000e-29
1.034063320e+00 2.599790000e-29
1.034224180e+00 2.724570000e-29
1.034525860e+00 2.974890000e-29
1.034789900e+00 3.212720000e-29
1.035020990e+00 3.436360000e-29
1.035223240e+00 3.644790000e-29
1.035400240e+00 3.837500000e-29
1.035555130e+00 4.014470000e-29
1.035826250e+00 4.344010000e-29
1.036029640e+00 4.608790000e-29
1.036334780e+00 5.036530000e-29
1.036640000e+00 5.503950000e-29
1.036943090e+00 5.803190000e-29
1.037227320e+00 6.098490000e-29
1.037493860e+00 6.388970000e-29
1.037993790e+00 6.971410000e-29
1.038431430e+00 7.524450000e-29
1.038814520e+00 8.044220000e-29
1.039149830e+00 8.528390000e-29
1.039443320e+00 8.975890000e-29
1.039957120e+00 9.816230000e-29
1.040342630e+00 1.049770000e-28
1.040631860e+00 1.103970000e-28
1.041065840e+00 1.190560000e-28
1.041500000e+00 1.283940000e-28
1.042074530e+00 1.393620000e-28
1.042505640e+00 1.481990000e-28
1.042829090e+00 1.551930000e-28
1.043314440e+00 1.663070000e-28
1.043800000e+00 1.782160000e-28
1.044449400e+00 1.935540000e-28
1.044936720e+00 2.059190000e-28
1.045302350e+00 2.157070000e-28
1.045851040e+00 2.312690000e-28
1.046400000e+00 2.479540000e-28
1.046874680e+00 2.619180000e-28
1.047587100e+00 2.843530000e-28
1.048300000e+00 3.087090000e-28
1.049024260e+00 3.331600000e-28
1.049567780e+00 3.527610000e-28
1.050383580e+00 3.843450000e-28
1.051200000e+00 4.187570000e-28
1.051919270e+00 4.483740000e-28
1.052459040e+00 4.719540000e-28
1.053269210e+00 5.096680000e-28
1.054080000e+00 5.503950000e-28
1.054983840e+00 5.947070000e-28
1.055662240e+00 6.302670000e-28
1.056680630e+00 6.876330000e-28
1.057700000e+00 7.502200000e-28
1.058548980e+00 8.011920000e-28
1.059186170e+00 8.416810000e-28
1.060142660e+00 9.062820000e-28
1.061100000e+00 9.758410000e-28
1.062098600e+00 1.046750000e-27
1.062848160e+00 1.103280000e-27
1.063973490e+00 1.193870000e-27
1.065100000e+00 1.291890000e-27
1.066422540e+00 1.404030000e-27
1.067415530e+00 1.494480000e-27
1.068160870e+00 1.566120000e-27
1.069279850e+00 1.680070000e-27
1.070400000e+00 1.802310000e-27
1.071847070e+00 1.954140000e-27
1.072933660e+00 2.076350000e-27
1.073749320e+00 2.172990000e-27
1.074973970e+00 2.326460000e-27
1.076200000e+00 2.490760000e-27
1.077298330e+00 2.633050000e-27
1.078947900e+00 2.861860000e-27
1.080600000e+00 3.110550000e-27
1.082221350e+00 3.351250000e-27
1.083438970e+00 3.543920000e-27
1.085267940e+00 3.853900000e-27
1.087100000e+00 4.190980000e-27
1.088748750e+00 4.486480000e-27
1.089986960e+00 4.721690000e-27
1.091846900e+00 5.097840000e-27
1.093710000e+00 5.503950000e-27
1.095925770e+00 5.972570000e-27
1.097590530e+00 6.350040000e-27
1.098840770e+00 6.648710000e-27
1.100718790e+00 7.123270000e-27
1.102600000e+00 7.631690000e-27
1.104619450e+00 8.155790000e-27
1.106136470e+00 8.572360000e-27
1.108415890e+00 9.237440000e-27
1.110700000e+00 9.954110000e-27
1.113166780e+00 1.070550000e-26
1.115020460e+00 1.130600000e-26
1.117806750e+00 1.227040000e-26
1.120600000e+00 1.331720000e-26
1.123761600e+00 1.446140000e-26
1.126138660e+00 1.538370000e-26
1.127924750e+00 1.611380000e-26
1.130609180e+00 1.727440000e-26
1.133300000e+00 1.851860000e-26
1.136833450e+00 2.007470000e-26
1.139490760e+00 2.132700000e-26
1.143488370e+00 2.335340000e-26
1.147500000e+00 2.557230000e-26
1.150165700e+00 2.700040000e-26
1.154175870e+00 2.929340000e-26
1.158200000e+00 3.178110000e-26
1.162154710e+00 3.417000000e-26
1.165129600e+00 3.607880000e-26
1.169606200e+00 3.914380000e-26
1.174100000e+00 4.246910000e-26
1.178082200e+00 4.531310000e-26
1.181077710e+00 4.757030000e-26
1.185585260e+00 5.116880000e-26
1.190110000e+00 5.503950000e-26
1.193839940e+00 5.812760000e-26
1.199456760e+00 6.308770000e-26
1.205100000e+00 6.847100000e-26
1.210661390e+00 7.363720000e-26
1.214849270e+00 7.776610000e-26
1.221158260e+00 8.439760000e-26
1.227500000e+00 9.159450000e-26
1.233086750e+00 9.768590000e-26
1.237293490e+00 1.025188000e-25
1.243630520e+00 1.102201000e-25
1.250000000e+00 1.185000000e-25
1.257752590e+00 1.281409000e-25
1.263598560e+00 1.358828000e-25
1.272418500e+00 1.483816000e-25
1.281300000e+00 1.620300000e-25
1.288071140e+00 1.719952000e-25
1.298295000e+00 1.881038000e-25
1.308600000e+00 2.057210000e-25
1.320495930e+00 2.259877000e-25
1.332500000e+00 2.482510000e-25
1.342853710e+00 2.669900000e-25
1.350671750e+00 2.819668000e-25
1.362484230e+00 3.060218000e-25
