1.022000000e+00 1.000000000e+05 274
274
1.022000000e+00 0.000000000e+00
1.025120000e+00 9.535530000e-29
1.025214990e+00 1.039040000e-28
1.025286250e+00 1.108150000e-28
1.025339690e+00 1.162980000e-28
1.025419850e+00 1.250340000e-28
1.025500000e+00 1.344260000e-28
1.025575000e+00 1.429400000e-28
1.025631250e+00 1.496770000e-28
1.025715630e+00 1.603810000e-28
1.025800000e+00 1.718500000e-28
1.025875000e+00 1.818780000e-28
1.025987500e+00 1.980260000e-28
1.026100000e+00 2.156070000e-28
1.026224980e+00 2.349370000e-28
1.026318730e+00 2.505640000e-28
1.026389050e+00 2.629630000e-28
1.026494520e+00 2.827180000e-28
1.026600000e+00 3.039560000e-28
1.026724980e+00 3.282760000e-28
1.026818730e+00 3.477840000e-28
1.026959360e+00 3.792400000e-28
1.027100000e+00 4.135380000e-28
1.027199990e+00 4.374830000e-28
1.027349990e+00 4.760210000e-28
1.027500000e+00 5.179520000e-28
1.027649970e+00 5.594920000e-28
1.027762470e+00 5.928200000e-28
1.027931230e+00 6.465660000e-28
1.028100000e+00 7.051820000e-28
1.028262470e+00 7.604380000e-28
1.028384340e+00 8.047030000e-28
1.028567160e+00 8.759740000e-28
1.028750000e+00 9.535530000e-28
1.028937460e+00 1.031360000e-27
1.029078070e+00 1.093850000e-27
1.029289020e+00 1.194750000e-27
1.029500000e+00 1.304960000e-27
1.029649970e+00 1.381930000e-27
1.029874970e+00 1.505980000e-27
1.030100000e+00 1.641150000e-27
1.030324930e+00 1.775000000e-27
1.030493670e+00 1.882500000e-27
1.030746810e+00 2.056080000e-27
1.031000000e+00 2.245650000e-27
1.031249920e+00 2.428760000e-27
1.031437390e+00 2.575820000e-27
1.031718660e+00 2.813280000e-27
1.032000000e+00 3.072610000e-27
1.032299880e+00 3.342760000e-27
1.032524840e+00 3.560840000e-27
1.032693600e+00 3.733700000e-27
1.032946770e+00 4.008820000e-27
1.033200000e+00 4.304210000e-27
1.033399950e+00 4.530620000e-27
1.033699940e+00 4.892760000e-27
1.034000000e+00 5.283820000e-27
1.034324850e+00 5.703250000e-27
1.034568560e+00 6.039530000e-27
1.034934220e+00 6.581470000e-27
1.035300000e+00 7.172030000e-27
1.035634850e+00 7.701380000e-27
1.035886050e+00 8.123880000e-27
1.036262960e+00 8.801460000e-27
1.036640000e+00 9.535530000e-27
1.037029790e+00 1.027760000e-26
1.037322220e+00 1.087180000e-26
1.037761020e+00 1.182810000e-26
1.038200000e+00 1.286850000e-26
1.038574800e+00 1.373880000e-26
1.038856000e+00 1.442990000e-26
1.039277920e+00 1.553220000e-26
1.039700000e+00 1.671880000e-26
1.040149720e+00 1.795590000e-26
1.040487130e+00 1.894350000e-26
1.040993450e+00 2.052760000e-26
1.041500000e+00 2.224410000e-26
1.042074530e+00 2.414430000e-26
1.042505640e+00 2.567530000e-26
1.042829090e+00 2.688690000e-26
1.043314440e+00 2.881230000e-26
1.043800000e+00 3.087560000e-26
1.044449400e+00 3.353300000e-26
1.044936720e+00 3.567510000e-26
1.045302350e+00 3.737100000e-26
1.045851040e+00 4.006710000e-26
1.046400000e+00 4.295770000e-26
1.046874680e+00 4.537700000e-26
1.047587100e+00 4.926380000e-26
1.048300000e+00 5.348340000e-26
1.049024260e+00 5.771950000e-26
1.049567780e+00 6.111540000e-26
1.050383580e+00 6.658730000e-26
1.051200000e+00 7.254910000e-26
1.051919270e+00 7.768020000e-26
1.052459040e+00 8.176540000e-26
1.053269210e+00 8.829930000e-26
1.054080000e+00 9.535530000e-26
1.054983840e+00 1.030324000e-25
1.055662240e+00 1.091932000e-25
