2.044000000e+00 1.000000000e+05 68
68
2.044000000e+00 0.000000000e+00
2.102901330e+00 1.822867588e-28
2.163500000e+00 1.399440925e-27
2.265639010e+00 7.762422144e-27
2.372600000e+00 2.210290548e-26
2.506094470e+00 5.210738767e-26
2.647100000e+00 9.826047463e-26
2.818031230e+00 1.718498000e-25
3.000000000e+00 2.697000000e-25
3.240370350e+00 4.272115754e-25
3.500000000e+00 6.301460677e-25
4.000000000e+00 1.100000000e-24
4.750000000e+00 1.899982915e-24
5.000000000e+00 2.188000000e-24
6.000000000e+00 3.355000000e-24
7.000000000e+00 4.517000000e-24
8.000000000e+00 5.640000000e-24
9.000000000e+00 6.713000000e-24
1.000000000e+01 7.731000000e-24
1.100000000e+01 8.694000000e-24
1.200000000e+01 9.600000000e-24
1.300000000e+01 1.045000000e-23
1.400000000e+01 1.126000000e-23
1.500000000e+01 1.203000000e-23
1.600000000e+01 1.276000000e-23
1.800000000e+01 1.410000000e-23
2.000000000e+01 1.533000000e-23
2.200000000e+01 1.644000000e-23
2.400000000e+01 1.747000000e-23
2.600000000e+01 1.841000000e-23
2.800000000e+01 1.929000000e-23
3.000000000e+01 2.010000000e-23
3.464101620e+01 2.171048140e-23
4.000000000e+01 2.345000000e-23
4.472135960e+01 2.467785450e-23
5.000000000e+01 2.597000000e-23
6.000000000e+01 2.796000000e-23
6.928203240e+01 2.941228320e-23
8.000000000e+01 3.094000000e-23
8.944271920e+01 3.200178120e-23
1.000000000e+02 3.310000000e-23
1.224744880e+02 3.482980050e-23
1.500000000e+02 3.665000000e-23
1.732050810e+02 3.773397010e-23
2.000000000e+02 3.885000000e-23
2.449489750e+02 4.016765490e-23
3.000000000e+02 4.153000000e-23
4.000000000e+02 4.314000000e-23
5.000000000e+02 4.423000000e-23
6.000000000e+02 4.503000000e-23
8.000000000e+02 4.613000000e-23
1.000000000e+03 4.686000000e-23
1.500000000e+03 4.795000000e-23
2.000000000e+03 4.857000000e-23
3.000000000e+03 4.924000000e-23
4.000000000e+03 4.964000000e-23
5.000000000e+03 4.989000000e-23
6.000000000e+03 5.006000000e-23
8.000000000e+03 5.029000000e-23
1.000000000e+04 5.043000000e-23
1.500000000e+04 5.063000000e-23
2.000000000e+04 5.074000000e-23
3.000000000e+04 5.085000000e-23
4.000000000e+04 5.092000000e-23
5.000000000e+04 5.096000000e-23
6.000000000e+04 5.099000000e-23
8.000000000e+04 5.102000000e-23
1.000000000e+05 5.104000000e-23
