2.044000000e+00 1.000000000e+05 73
73
2.044000000e+00 0.000000000e+00
2.102901330e+00 2.865930331e-29
2.163500000e+00 2.721563555e-28
2.213980580e+00 7.331723621e-28
2.291918490e+00 2.044660400e-27
2.372600000e+00 4.298503450e-27
2.438433870e+00 6.850064535e-27
2.540625580e+00 1.210040619e-26
2.647100000e+00 1.910899310e-26
2.731228750e+00 2.567827421e-26
2.862461580e+00 3.762384485e-26
3.000000000e+00 5.245000000e-26
3.211308150e+00 7.901191253e-26
3.437500000e+00 1.126545010e-25
3.708099250e+00 1.583632179e-25
4.000000000e+00 2.142000000e-25
4.358898950e+00 2.863290347e-25
4.750000000e+00 3.703887190e-25
5.000000000e+00 4.267000000e-25
6.000000000e+00 6.554000000e-25
7.000000000e+00 8.836000000e-25
8.000000000e+00 1.105000000e-24
9.000000000e+00 1.318000000e-24
1.000000000e+01 1.520000000e-24
1.100000000e+01 1.712000000e-24
1.200000000e+01 1.893000000e-24
1.300000000e+01 2.065000000e-24
1.400000000e+01 2.228000000e-24
1.500000000e+01 2.383000000e-24
1.600000000e+01 2.531000000e-24
1.800000000e+01 2.806000000e-24
2.000000000e+01 3.057000000e-24
2.200000000e+01 3.288000000e-24
2.400000000e+01 3.501000000e-24
2.600000000e+01 3.699000000e-24
2.800000000e+01 3.883000000e-24
3.000000000e+01 4.056000000e-24
3.464101620e+01 4.402223100e-24
4.000000000e+01 4.778000000e-24
4.472135960e+01 5.049770900e-24
5.000000000e+01 5.337000000e-24
6.000000000e+01 5.788000000e-24
6.928203240e+01 6.123761300e-24
8.000000000e+01 6.479000000e-24
8.944271920e+01 6.731095500e-24
1.000000000e+02 6.993000000e-24
1.224744880e+02 7.415723326e-24
1.500000000e+02 7.864000000e-24
1.732050810e+02 8.140151400e-24
2.000000000e+02 8.426000000e-24
2.449489750e+02 8.772860700e-24
3.000000000e+02 9.134000000e-24
4.000000000e+02 9.572000000e-24
5.000000000e+02 9.878000000e-24
6.000000000e+02 1.011000000e-23
8.000000000e+02 1.043000000e-23
1.000000000e+03 1.064000000e-23
1.500000000e+03 1.097000000e-23
2.000000000e+03 1.116000000e-23
3.000000000e+03 1.137000000e-23
4.000000000e+03 1.149000000e-23
5.000000000e+03 1.157000000e-23
6.000000000e+03 1.162000000e-23
8.000000000e+03 1.169000000e-23
1.000000000e+04 1.174000000e-23
1.500000000e+04 1.180000000e-23
2.000000000e+04 1.184000000e-23
3.000000000e+04 1.188000000e-23
4.000000000e+04 1.190000000e-23
5.000000000e+04 1.191000000e-23
6.000000000e+04 1.192000000e-23
8.000000000e+04 1.193000000e-23
1.000000000e+05 1.194000000e-23
