2.044000000e+00 1.000000000e+05 65
65
2.044000000e+00 0.000000000e+00
2.102901330e+00 2.688683254e-28
2.163500000e+00 2.064130227e-27
2.265639010e+00 1.144934551e-26
2.372600000e+00 3.260083643e-26
2.524582220e+00 8.466889354e-26
2.686300000e+00 1.669819823e-25
3.000000000e+00 3.978000000e-25
3.500000000e+00 9.287322526e-25
4.000000000e+00 1.620000000e-24
5.000000000e+00 3.221000000e-24
6.000000000e+00 4.935000000e-24
7.000000000e+00 6.637000000e-24
8.000000000e+00 8.280000000e-24
9.000000000e+00 9.848000000e-24
1.000000000e+01 1.133000000e-23
1.100000000e+01 1.273000000e-23
1.200000000e+01 1.405000000e-23
1.300000000e+01 1.529000000e-23
1.400000000e+01 1.646000000e-23
1.500000000e+01 1.757000000e-23
1.600000000e+01 1.862000000e-23
1.800000000e+01 2.056000000e-23
2.000000000e+01 2.232000000e-23
2.200000000e+01 2.392000000e-23
2.400000000e+01 2.539000000e-23
2.600000000e+01 2.674000000e-23
2.800000000e+01 2.798000000e-23
3.000000000e+01 2.914000000e-23
3.464101620e+01 3.142074480e-23
4.000000000e+01 3.388000000e-23
4.472135960e+01 3.561554720e-23
5.000000000e+01 3.744000000e-23
6.000000000e+01 4.023000000e-23
6.928203240e+01 4.225408150e-23
8.000000000e+01 4.438000000e-23
8.944271920e+01 4.584579370e-23
1.000000000e+02 4.736000000e-23
1.224744880e+02 4.973542810e-23
1.500000000e+02 5.223000000e-23
1.732050810e+02 5.371392000e-23
2.000000000e+02 5.524000000e-23
2.449489750e+02 5.703096700e-23
3.000000000e+02 5.888000000e-23
4.000000000e+02 6.103000000e-23
5.000000000e+02 6.250000000e-23
6.000000000e+02 6.357000000e-23
8.000000000e+02 6.504000000e-23
1.000000000e+03 6.601000000e-23
1.500000000e+03 6.745000000e-23
2.000000000e+03 6.827000000e-23
3.000000000e+03 6.916000000e-23
4.000000000e+03 6.969000000e-23
5.000000000e+03 7.001000000e-23
6.000000000e+03 7.023000000e-23
8.000000000e+03 7.053000000e-23
1.000000000e+04 7.072000000e-23
1.500000000e+04 7.098000000e-23
2.000000000e+04 7.113000000e-23
3.000000000e+04 7.127000000e-23
4.000000000e+04 7.136000000e-23
5.000000000e+04 7.142000000e-23
6.000000000e+04 7.145000000e-23
8.000000000e+04 7.149000000e-23
1.000000000e+05 7.152000000e-23
