2.044000000e+00 1.000000000e+05 68
68
2.044000000e+00 0.000000000e+00
2.102901330e+00 2.039833206e-28
2.163500000e+00 1.566002988e-27
2.265639010e+00 8.686333004e-27
2.372600000e+00 2.473349437e-26
2.506094470e+00 5.830902137e-26
2.647100000e+00 1.099569141e-25
2.818031230e+00 1.923103107e-25
3.000000000e+00 3.018000000e-25
3.240370350e+00 4.779771197e-25
3.500000000e+00 7.048542498e-25
4.000000000e+00 1.230000000e-24
4.750000000e+00 2.124738395e-24
5.000000000e+00 2.447000000e-24
6.000000000e+00 3.752000000e-24
7.000000000e+00 5.049000000e-24
8.000000000e+00 6.303000000e-24
9.000000000e+00 7.501000000e-24
1.000000000e+01 8.637000000e-24
1.100000000e+01 9.711000000e-24
1.200000000e+01 1.072000000e-23
1.300000000e+01 1.167000000e-23
1.400000000e+01 1.258000000e-23
1.500000000e+01 1.343000000e-23
1.600000000e+01 1.424000000e-23
1.800000000e+01 1.574000000e-23
2.000000000e+01 1.709000000e-23
2.200000000e+01 1.833000000e-23
2.400000000e+01 1.947000000e-23
2.600000000e+01 2.052000000e-23
2.800000000e+01 2.148000000e-23
3.000000000e+01 2.238000000e-23
3.464101620e+01 2.415927150e-23
4.000000000e+01 2.608000000e-23
4.472135960e+01 2.743481000e-23
5.000000000e+01 2.886000000e-23
6.000000000e+01 3.105000000e-23
6.928203240e+01 3.264408060e-23
8.000000000e+01 3.432000000e-23
8.944271920e+01 3.548038330e-23
1.000000000e+02 3.668000000e-23
1.224744880e+02 3.855697610e-23
1.500000000e+02 4.053000000e-23
1.732050810e+02 4.170788420e-23
2.000000000e+02 4.292000000e-23
2.449489750e+02 4.434146140e-23
3.000000000e+02 4.581000000e-23
4.000000000e+02 4.753000000e-23
5.000000000e+02 4.870000000e-23
6.000000000e+02 4.955000000e-23
8.000000000e+02 5.072000000e-23
1.000000000e+03 5.150000000e-23
1.500000000e+03 5.265000000e-23
2.000000000e+03 5.330000000e-23
3.000000000e+03 5.401000000e-23
4.000000000e+03 5.443000000e-23
5.000000000e+03 5.468000000e-23
6.000000000e+03 5.486000000e-23
8.000000000e+03 5.510000000e-23
1.000000000e+04 5.525000000e-23
1.500000000e+04 5.545000000e-23
2.000000000e+04 5.557000000e-23
3.000000000e+04 5.568000000e-23
4.000000000e+04 5.576000000e-23
5.000000000e+04 5.580000000e-23
6.000000000e+04 5.583000000e-23
8.000000000e+04 5.585000000e-23
1.000000000e+05 5.588000000e-23
