2.044000000e+00 1.000000000e+05 65
65
2.044000000e+00 0.000000000e+00
2.102901330e+00 2.580546579e-28
2.163500000e+00 1.981104902e-27
2.265639010e+00 1.098879861e-26
2.372600000e+00 3.128968708e-26
2.524582220e+00 8.126340640e-26
2.686300000e+00 1.602653793e-25
3.000000000e+00 3.818000000e-25
3.500000000e+00 8.914195931e-25
4.000000000e+00 1.555000000e-24
5.000000000e+00 3.092000000e-24
6.000000000e+00 4.738000000e-24
7.000000000e+00 6.373000000e-24
8.000000000e+00 7.952000000e-24
9.000000000e+00 9.458000000e-24
1.000000000e+01 1.089000000e-23
1.100000000e+01 1.223000000e-23
1.200000000e+01 1.350000000e-23
1.300000000e+01 1.469000000e-23
1.400000000e+01 1.582000000e-23
1.500000000e+01 1.689000000e-23
1.600000000e+01 1.790000000e-23
1.800000000e+01 1.976000000e-23
2.000000000e+01 2.146000000e-23
2.200000000e+01 2.300000000e-23
2.400000000e+01 2.441000000e-23
2.600000000e+01 2.571000000e-23
2.800000000e+01 2.691000000e-23
3.000000000e+01 2.802000000e-23
3.464101620e+01 3.021873260e-23
4.000000000e+01 3.259000000e-23
4.472135960e+01 3.426210440e-23
5.000000000e+01 3.602000000e-23
6.000000000e+01 3.871000000e-23
6.928203240e+01 4.066560220e-23
8.000000000e+01 4.272000000e-23
8.944271920e+01 4.414135480e-23
1.000000000e+02 4.561000000e-23
1.224744880e+02 4.790715190e-23
1.500000000e+02 5.032000000e-23
1.732050810e+02 5.175455150e-23
2.000000000e+02 5.323000000e-23
2.449489750e+02 5.496666990e-23
3.000000000e+02 5.676000000e-23
4.000000000e+02 5.886000000e-23
5.000000000e+02 6.029000000e-23
6.000000000e+02 6.133000000e-23
8.000000000e+02 6.276000000e-23
1.000000000e+03 6.371000000e-23
1.500000000e+03 6.512000000e-23
2.000000000e+03 6.593000000e-23
3.000000000e+03 6.680000000e-23
4.000000000e+03 6.732000000e-23
5.000000000e+03 6.763000000e-23
6.000000000e+03 6.785000000e-23
8.000000000e+03 6.815000000e-23
1.000000000e+04 6.834000000e-23
1.500000000e+04 6.859000000e-23
2.000000000e+04 6.874000000e-23
3.000000000e+04 6.888000000e-23
4.000000000e+04 6.897000000e-23
5.000000000e+04 6.902000000e-23
6.000000000e+04 6.906000000e-23
8.000000000e+04 6.909000000e-23
1.000000000e+05 6.912000000e-23
