2.044000000e+00 1.000000000e+05 212
212
2.044000000e+00 0.000000000e+00
2.085810000e+00 1.707070000e-29
2.087112630e+00 1.818850000e-29
2.088375340e+00 1.934120000e-29
2.089599310e+00 2.052740000e-29
2.090785710e+00 2.174590000e-29
2.091935690e+00 2.299530000e-29
2.093050330e+00 2.427400000e-29
2.094130700e+00 2.558060000e-29
2.095177840e+00 2.691330000e-29
2.096192760e+00 2.827060000e-29
2.097176440e+00 2.965070000e-29
2.098129810e+00 3.105180000e-29
2.099978190e+00 3.395780000e-29
2.101712530e+00 3.692870000e-29
2.103339770e+00 3.994950000e-29
2.104866460e+00 4.300560000e-29
2.106298730e+00 4.608270000e-29
2.107642370e+00 4.916710000e-29
2.108902810e+00 5.224590000e-29
2.110085160e+00 5.530730000e-29
2.111194220e+00 5.834000000e-29
2.112234480e+00 6.133400000e-29
2.113210200e+00 6.428030000e-29
2.115040870e+00 7.019130000e-29
2.116644010e+00 7.580770000e-29
2.118047760e+00 8.108960000e-29
2.119276800e+00 8.601220000e-29
2.120352790e+00 9.056400000e-29
2.121294740e+00 9.474390000e-29
2.122944140e+00 1.025280000e-28
2.124182030e+00 1.087840000e-28
2.126040210e+00 1.188900000e-28
2.127900000e+00 1.299340000e-28
2.129984440e+00 1.391090000e-28
2.131549110e+00 1.464130000e-28
2.133898270e+00 1.580940000e-28
2.136250000e+00 1.707070000e-28
2.138932450e+00 1.847210000e-28
2.140946500e+00 1.959810000e-28
2.143971120e+00 2.141720000e-28
2.147000000e+00 2.340510000e-28
2.149470740e+00 2.498630000e-28
2.151325660e+00 2.624200000e-28
2.154111030e+00 2.824480000e-28
2.156900000e+00 3.040040000e-28
2.159918660e+00 3.267490000e-28
2.162185440e+00 3.449180000e-28
2.165590040e+00 3.740820000e-28
2.169000000e+00 4.057130000e-28
2.172864670e+00 4.405300000e-28
2.175767680e+00 4.685890000e-28
2.177947490e+00 4.908010000e-28
2.181221290e+00 5.261080000e-28
2.184500000e+00 5.639540000e-28
2.188812220e+00 6.116330000e-28
2.192051970e+00 6.500190000e-28
2.194484930e+00 6.803820000e-28
2.198139430e+00 7.286060000e-28
2.201800000e+00 7.802470000e-28
2.205042840e+00 8.243370000e-28
2.209916040e+00 8.951870000e-28
2.214800000e+00 9.721270000e-28
2.219634160e+00 1.046930000e-27
2.223266700e+00 1.106790000e-27
2.228726650e+00 1.203050000e-27
2.234200000e+00 1.307680000e-27
2.239054160e+00 1.397780000e-27
2.242701710e+00 1.469410000e-27
2.248184160e+00 1.583790000e-27
2.253680000e+00 1.707070000e-27
2.260603040e+00 1.857100000e-27
2.265809280e+00 1.978220000e-27
2.269721820e+00 2.074210000e-27
2.275603290e+00 2.227010000e-27
2.281500000e+00 2.391060000e-27
2.287848460e+00 2.559750000e-27
2.292621400e+00 2.694040000e-27
2.299799470e+00 2.908780000e-27
2.307000000e+00 3.140650000e-27
2.314760760e+00 3.381950000e-27
2.320598460e+00 3.575010000e-27
2.329382610e+00 3.885470000e-27
2.338200000e+00 4.222880000e-27
2.347938990e+00 4.581020000e-27
2.355269850e+00 4.869420000e-27
2.366309060e+00 5.336410000e-27
2.377400000e+00 5.848190000e-27
2.385557920e+00 6.210540000e-27
2.397847310e+00 6.796580000e-27
2.410200000e+00 7.437930000e-27
2.419298360e+00 7.899120000e-27
2.433010330e+00 8.645070000e-27
2.446800000e+00 9.461470000e-27
2.456516970e+00 1.002240000e-26
2.471164820e+00 1.092660000e-26
2.485900000e+00 1.191250000e-26
2.497567610e+00 1.267030000e-26
2.515171770e+00 1.389830000e-26
2.532900000e+00 1.524540000e-26
2.544637810e+00 1.613230000e-26
2.556430000e+00 1.707070000e-26
2.570186080e+00 1.814000000e-26
2.590959100e+00 1.987090000e-26
2.611900000e+00 2.176690000e-26
2.623941480e+00 2.282430000e-26
2.642107860e+00 2.450740000e-26
2.660400000e+00 2.631470000e-26
2.681375630e+00 2.830390000e-26
2.697215810e+00 2.989390000e-26
2.721151700e+00 3.244790000e-26
2.745300000e+00 3.522010000e-26
2.761088290e+00 3.694710000e-26
2.784941120e+00 3.969780000e-26
2.809000000e+00 4.265320000e-26
2.832576520e+00 4.544120000e-26
2.868312840e+00 4.996860000e-26
2.904500000e+00 5.494700000e-26
2.928086150e+00 5.807950000e-26
2.963824970e+00 6.311640000e-26
3.000000000e+00 6.859000000e-26
3.030773260e+00 7.309230000e-26
3.077526030e+00 8.040580000e-26
3.125000000e+00 8.845110000e-26
3.179229470e+00 9.757270000e-26
3.234400000e+00 1.076350000e-25
3.281223390e+00 1.159545000e-25
3.316785230e+00 1.226135000e-25
3.370851950e+00 1.333258000e-25
3.425800000e+00 1.449740000e-25
3.496813970e+00 1.596547000e-25
3.569300000e+00 1.758220000e-25
3.621972550e+00 1.872260000e-25
3.702442380e+00 2.057337000e-25
3.784700000e+00 2.260710000e-25
3.837413450e+00 2.385129000e-25
3.917863430e+00 2.584714000e-25
4.000000000e+00 2.801000000e-25
4.061086380e+00 2.953274000e-25
4.154469540e+00 3.197346000e-25
4.250000000e+00 3.461590000e-25
4.340798560e+00 3.696229000e-25
4.480646540e+00 4.078343000e-25
4.625000000e+00 4.499960000e-25
4.808846020e+00 5.010966000e-25
5.000000000e+00 5.580000000e-25
5.120568450e+00 5.918853000e-25
