2.044000000e+00 1.000000000e+05 208
208
2.044000000e+00 0.000000000e+00
2.085810000e+00 6.712290000e-29
2.086919190e+00 7.204050000e-29
2.087890220e+00 7.663800000e-29
2.088740240e+00 8.090080000e-29
2.089484290e+00 8.482490000e-29
2.090787010e+00 9.215550000e-29
2.091764580e+00 9.806630000e-29
2.092498050e+00 1.027470000e-28
2.093598740e+00 1.101900000e-28
2.094700000e+00 1.181720000e-28
2.095998800e+00 1.269130000e-28
2.096973430e+00 1.338910000e-28
2.098436210e+00 1.450830000e-28
2.099900000e+00 1.572110000e-28
2.101573010e+00 1.707350000e-28
2.102828640e+00 1.816350000e-28
2.103770850e+00 1.902650000e-28
2.105184960e+00 2.039850000e-28
2.106600000e+00 2.186940000e-28
2.108447580e+00 2.371870000e-28
2.109834320e+00 2.520770000e-28
2.110874980e+00 2.638540000e-28
2.112436920e+00 2.825590000e-28
2.114000000e+00 3.025900000e-28
2.115373670e+00 3.196290000e-28
2.117435830e+00 3.470040000e-28
2.119500000e+00 3.767230000e-28
2.121596890e+00 4.065390000e-28
2.123170930e+00 4.304400000e-28
2.125534150e+00 4.689510000e-28
2.127900000e+00 5.109080000e-28
2.129984440e+00 5.469840000e-28
2.131549110e+00 5.757040000e-28
2.133898270e+00 6.216340000e-28
2.136250000e+00 6.712290000e-28
2.138932450e+00 7.263330000e-28
2.140946500e+00 7.706100000e-28
2.143971120e+00 8.421360000e-28
2.147000000e+00 9.203020000e-28
2.149470740e+00 9.824770000e-28
2.151325660e+00 1.031850000e-27
2.154111030e+00 1.110600000e-27
2.156900000e+00 1.195360000e-27
2.159918660e+00 1.284800000e-27
2.162185440e+00 1.356240000e-27
2.165590040e+00 1.470920000e-27
2.169000000e+00 1.595290000e-27
2.172864670e+00 1.732190000e-27
2.175767680e+00 1.842520000e-27
2.177947490e+00 1.929860000e-27
2.181221290e+00 2.068690000e-27
2.184500000e+00 2.217500000e-27
2.188812220e+00 2.404980000e-27
2.192051970e+00 2.555910000e-27
2.194484930e+00 2.675300000e-27
2.198139430e+00 2.864920000e-27
2.201800000e+00 3.067980000e-27
2.205042840e+00 3.241340000e-27
2.209916040e+00 3.519930000e-27
2.214800000e+00 3.822460000e-27
2.219634160e+00 4.116590000e-27
2.223266700e+00 4.351950000e-27
2.228726650e+00 4.730460000e-27
2.234200000e+00 5.141880000e-27
2.239054160e+00 5.496160000e-27
2.242701710e+00 5.777790000e-27
2.248184160e+00 6.227540000e-27
2.253680000e+00 6.712290000e-27
2.260603040e+00 7.302230000e-27
2.265809280e+00 7.778460000e-27
2.269721820e+00 8.155910000e-27
2.275603290e+00 8.756700000e-27
2.281500000e+00 9.401750000e-27
2.287848460e+00 1.006510000e-26
2.292621400e+00 1.059310000e-26
2.299799470e+00 1.143750000e-26
2.307000000e+00 1.234920000e-26
2.314760760e+00 1.329800000e-26
2.320598460e+00 1.405710000e-26
2.329382610e+00 1.527780000e-26
2.338200000e+00 1.660450000e-26
2.347938990e+00 1.801270000e-26
2.355269850e+00 1.914670000e-26
2.366309060e+00 2.098300000e-26
2.377400000e+00 2.299530000e-26
2.385557920e+00 2.442000000e-26
2.397847310e+00 2.672440000e-26
2.410200000e+00 2.924610000e-26
2.419298360e+00 3.105950000e-26
2.433010330e+00 3.399270000e-26
2.446800000e+00 3.720280000e-26
2.456516970e+00 3.940820000e-26
2.471164820e+00 4.296380000e-26
2.485900000e+00 4.684030000e-26
2.497567610e+00 4.982000000e-26
2.515171770e+00 5.464880000e-26
2.532900000e+00 5.994550000e-26
2.544637810e+00 6.343280000e-26
2.556430000e+00 6.712290000e-26
2.570186080e+00 7.132760000e-26
2.590959100e+00 7.813370000e-26
2.611900000e+00 8.558920000e-26
2.623941480e+00 8.974720000e-26
2.642107860e+00 9.636600000e-26
2.660400000e+00 1.034730000e-25
2.681375630e+00 1.112950000e-25
2.697215810e+00 1.175472000e-25
2.721151700e+00 1.275901000e-25
2.745300000e+00 1.384910000e-25
2.761088290e+00 1.452824000e-25
2.784941120e+00 1.560990000e-25
2.809000000e+00 1.677210000e-25
2.832576520e+00 1.786850000e-25
2.868312840e+00 1.964895000e-25
2.904500000e+00 2.160680000e-25
2.928086150e+00 2.283826000e-25
