2.044000000e+00 1.000000000e+05 206
206
2.044000000e+00 0.000000000e+00
2.085810000e+00 8.506720000e-29
2.086956560e+00 9.182630000e-29
2.087816900e+00 9.724590000e-29
2.089108050e+00 1.059810000e-28
2.090400000e+00 1.155000000e-28
2.091474180e+00 1.232500000e-28
2.092280180e+00 1.294020000e-28
2.093489740e+00 1.392110000e-28
2.094700000e+00 1.497630000e-28
2.095998800e+00 1.608410000e-28
2.096973430e+00 1.696840000e-28
2.098436210e+00 1.838690000e-28
2.099900000e+00 1.992390000e-28
2.101573010e+00 2.163780000e-28
2.102828640e+00 2.301930000e-28
2.103770850e+00 2.411300000e-28
2.105184960e+00 2.585170000e-28
2.106600000e+00 2.771580000e-28
2.108447580e+00 3.005950000e-28
2.109834320e+00 3.194650000e-28
2.110874980e+00 3.343910000e-28
2.112436920e+00 3.580970000e-28
2.114000000e+00 3.834830000e-28
2.115373670e+00 4.050770000e-28
2.117435830e+00 4.397700000e-28
2.119500000e+00 4.774340000e-28
2.121596890e+00 5.152210000e-28
2.123170930e+00 5.455110000e-28
2.125534150e+00 5.943180000e-28
2.127900000e+00 6.474910000e-28
2.129984440e+00 6.932120000e-28
2.131549110e+00 7.296090000e-28
2.133898270e+00 7.878190000e-28
2.136250000e+00 8.506720000e-28
2.138932450e+00 9.205070000e-28
2.140946500e+00 9.766200000e-28
2.143971120e+00 1.067270000e-27
2.147000000e+00 1.166330000e-27
2.149470740e+00 1.245130000e-27
2.151325660e+00 1.307700000e-27
2.154111030e+00 1.407500000e-27
2.156900000e+00 1.514920000e-27
2.159918660e+00 1.628260000e-27
2.162185440e+00 1.718800000e-27
2.165590040e+00 1.864140000e-27
2.169000000e+00 2.021760000e-27
2.172864670e+00 2.195260000e-27
2.175767680e+00 2.335090000e-27
2.177947490e+00 2.445780000e-27
2.181221290e+00 2.621720000e-27
2.184500000e+00 2.810320000e-27
2.188812220e+00 3.047910000e-27
2.192051970e+00 3.239200000e-27
2.194484930e+00 3.390500000e-27
2.198139430e+00 3.630810000e-27
2.201800000e+00 3.888150000e-27
2.205042840e+00 4.107860000e-27
2.209916040e+00 4.460920000e-27
2.214800000e+00 4.844330000e-27
2.219634160e+00 5.217100000e-27
2.223266700e+00 5.515380000e-27
2.228726650e+00 5.995070000e-27
2.234200000e+00 6.516490000e-27
2.239054160e+00 6.965480000e-27
2.242701710e+00 7.322400000e-27
2.248184160e+00 7.892380000e-27
2.253680000e+00 8.506720000e-27
2.260603040e+00 9.254370000e-27
2.265809280e+00 9.857930000e-27
2.269721820e+00 1.033630000e-26
2.275603290e+00 1.109770000e-26
2.281500000e+00 1.191520000e-26
2.287848460e+00 1.275580000e-26
