2.044000000e+00 1.000000000e+05 210
210
2.044000000e+00 0.000000000e+00
2.085810000e+00 3.412150000e-29
2.087103350e+00 3.673570000e-29
2.088316600e+00 3.936820000e-29
2.089454660e+00 4.200720000e-29
2.090522150e+00 4.464180000e-29
2.091523420e+00 4.726150000e-29
2.092462550e+00 4.985690000e-29
2.093343360e+00 5.241950000e-29
2.094169460e+00 5.494140000e-29
2.095719270e+00 6.000140000e-29
2.097076290e+00 6.480980000e-29
2.098264400e+00 6.933230000e-29
2.099304550e+00 7.354760000e-29
2.100215110e+00 7.744560000e-29
2.101012170e+00 8.102550000e-29
2.102407740e+00 8.769310000e-29
2.103455030e+00 9.305140000e-29
2.105026930e+00 1.017090000e-28
2.106600000e+00 1.111720000e-28
2.108447580e+00 1.205730000e-28
2.109834320e+00 1.281420000e-28
2.110874980e+00 1.341290000e-28
2.112436920e+00 1.436370000e-28
2.114000000e+00 1.538200000e-28
2.115373670e+00 1.624820000e-28
2.117435830e+00 1.763980000e-28
2.119500000e+00 1.915050000e-28
2.121596890e+00 2.066620000e-28
2.123170930e+00 2.188120000e-28
2.125534150e+00 2.383890000e-28
2.127900000e+00 2.597170000e-28
2.129984440e+00 2.780560000e-28
2.131549110e+00 2.926550000e-28
2.133898270e+00 3.160040000e-28
2.136250000e+00 3.412150000e-28
2.138932450e+00 3.692270000e-28
2.140946500e+00 3.917350000e-28
2.143971120e+00 4.280950000e-28
2.147000000e+00 4.678300000e-28
2.149470740e+00 4.994370000e-28
2.151325660e+00 5.245350000e-28
2.154111030e+00 5.645680000e-28
2.156900000e+00 6.076550000e-28
2.159918660e+00 6.531180000e-28
2.162185440e+00 6.894340000e-28
2.165590040e+00 7.477290000e-28
2.169000000e+00 8.109530000e-28
2.172864670e+00 8.805460000e-28
2.175767680e+00 9.366320000e-28
2.177947490e+00 9.810290000e-28
2.181221290e+00 1.051600000e-27
2.184500000e+00 1.127250000e-27
2.188812220e+00 1.222550000e-27
2.192051970e+00 1.299280000e-27
2.194484930e+00 1.359970000e-27
2.198139430e+00 1.456370000e-27
2.201800000e+00 1.559590000e-27
2.205042840e+00 1.647720000e-27
2.209916040e+00 1.789330000e-27
2.214800000e+00 1.943120000e-27
2.219634160e+00 2.092640000e-27
2.223266700e+00 2.212280000e-27
2.228726650e+00 2.404690000e-27
2.234200000e+00 2.613840000e-27
2.239054160e+00 2.793940000e-27
2.242701710e+00 2.937100000e-27
2.248184160e+00 3.165730000e-27
2.253680000e+00 3.412150000e-27
2.260603040e+00 3.712040000e-27
2.265809280e+00 3.954130000e-27
2.269721820e+00 4.146010000e-27
2.275603290e+00 4.451410000e-27
2.281500000e+00 4.779320000e-27
2.287848460e+00 5.116510000e-27
2.292621400e+00 5.384920000e-27
2.299799470e+00 5.814170000e-27
2.307000000e+00 6.277630000e-27
2.314760760e+00 6.759940000e-27
2.320598460e+00 7.145840000e-27
2.329382610e+00 7.766390000e-27
2.338200000e+00 8.440820000e-27
2.347938990e+00 9.156670000e-27
2.355269850e+00 9.733120000e-27
2.366309060e+00 1.066660000e-26
2.377400000e+00 1.168950000e-26
2.385557920e+00 1.241380000e-26
2.397847310e+00 1.358520000e-26
2.410200000e+00 1.486710000e-26
2.419298360e+00 1.578890000e-26
2.433010330e+00 1.728000000e-26
2.446800000e+00 1.891180000e-26
2.456516970e+00 2.003290000e-26
2.471164820e+00 2.184040000e-26
2.485900000e+00 2.381100000e-26
2.497567610e+00 2.532570000e-26
2.515171770e+00 2.778040000e-26
2.532900000e+00 3.047300000e-26
2.544637810e+00 3.224570000e-26
2.556430000e+00 3.412150000e-26
2.570186080e+00 3.625890000e-26
2.590959100e+00 3.971860000e-26
2.611900000e+00 4.350850000e-26
2.623941480e+00 4.562210000e-26
2.642107860e+00 4.898660000e-26
2.660400000e+00 5.259920000e-26
2.681375630e+00 5.657540000e-26
2.697215810e+00 5.975360000e-26
2.721151700e+00 6.485880000e-26
2.745300000e+00 7.040010000e-26
2.761088290e+00 7.385230000e-26
2.784941120e+00 7.935050000e-26
2.809000000e+00 8.525810000e-26
2.832576520e+00 9.083100000e-26
2.868312840e+00 9.988070000e-26
2.904500000e+00 1.098320000e-25
2.928086150e+00 1.160930000e-25
2.963824970e+00 1.261600000e-25
3.000000000e+00 1.371000000e-25
3.030773260e+00 1.460978000e-25
3.077526030e+00 1.607138000e-25
3.125000000e+00 1.767920000e-25
3.179229470e+00 1.950203000e-25
3.234400000e+00 2.151280000e-25
3.281223390e+00 2.317507000e-25
3.316785230e+00 2.450553000e-25
3.370851950e+00 2.664580000e-25
3.425800000e+00 2.897300000e-25
3.496813970e+00 3.190604000e-25
3.569300000e+00 3.513600000e-25
3.621972550e+00 3.741434000e-25
3.702442380e+00 4.111182000e-25
3.784700000e+00 4.517470000e-25
3.837413450e+00 4.766069000e-25
3.917863430e+00 5.164851000e-25
4.000000000e+00 5.597000000e-25
4.061086380e+00 5.901327000e-25
4.154469540e+00 6.389123000e-25
4.250000000e+00 6.917240000e-25
4.340798560e+00 7.386200000e-25
4.480646540e+00 8.149921000e-25
4.625000000e+00 8.992610000e-25
4.808846020e+00 1.001337100e-24
5.000000000e+00 1.115000000e-24
5.120568450e+00 1.182600100e-24
5.306894250e+00 1.291761900e-24
5.500000000e+00 1.411000000e-24
5.744562650e+00 1.553776400e-24
6.000000000e+00 1.711000000e-24
6.363961040e+00 1.921487900e-24
6.750000000e+00 2.157870000e-24
7.000000000e+00 2.305000000e-24
7.483314780e+00 2.576956500e-24
8.000000000e+00 2.881000000e-24
8.485281380e+00 3.144912200e-24
9.000000000e+00 3.433000000e-24
1.000000000e+01 3.957000000e-24
1.100000000e+01 4.454000000e-24
1.200000000e+01 4.922000000e-24
1.300000000e+01 5.364000000e-24
1.400000000e+01 5.785000000e-24
1.500000000e+01 6.184000000e-24
1.600000000e+01 6.563000000e-24
1.800000000e+01 7.267000000e-24
2.000000000e+01 7.907000000e-24
2.200000000e+01 8.495000000e-24
2.400000000e+01 9.036000000e-24
2.600000000e+01 9.535000000e-24
2.800000000e+01 1.000000000e-23
3.000000000e+01 1.043000000e-23
3.464101620e+01 1.129419760e-23
4.000000000e+01 1.223000000e-23
4.472135960e+01 1.289682130e-23
5.000000000e+01 1.360000000e-23
5.477225580e+01 1.413449680e-23
6.000000000e+01 1.469000000e-23
6.928203240e+01 1.548830850e-23
8.000000000e+01 1.633000000e-23
8.944271920e+01 1.692418980e-23
1.000000000e+02 1.754000000e-23
1.106681930e+02 1.801993970e-23
1.288418760e+02 1.876458420e-23
1.500000000e+02 1.954000000e-23
1.732050810e+02 2.015531200e-23
2.000000000e+02 2.079000000e-23
2.449489750e+02 2.155106960e-23
3.000000000e+02 2.234000000e-23
3.464101620e+02 2.280515730e-23
4.000000000e+02 2.328000000e-23
5.000000000e+02 2.391000000e-23
6.000000000e+02 2.438000000e-23
8.000000000e+02 2.503000000e-23
1.000000000e+03 2.546000000e-23
1.224750000e+03 2.577802030e-23
1.500000000e+03 2.610000000e-23
2.000000000e+03 2.646000000e-23
3.000000000e+03 2.685000000e-23
4.000000000e+03 2.708000000e-23
5.000000000e+03 2.722000000e-23
6.000000000e+03 2.732000000e-23
8.000000000e+03 2.746000000e-23
1.000000000e+04 2.754000000e-23
1.500000000e+04 2.765000000e-23
2.000000000e+04 2.772000000e-23
3.000000000e+04 2.778000000e-23
4.000000000e+04 2.782000000e-23
5.000000000e+04 2.785000000e-23
6.000000000e+04 2.786000000e-23
8.000000000e+04 2.788000000e-23
1.000000000e+05 2.789000000e-23
