2.044000000e+00 1.000000000e+05 208
208
2.044000000e+00 0.000000000e+00
2.085810000e+00 5.915880000e-29
2.086919190e+00 6.349290000e-29
2.087890220e+00 6.754490000e-29
2.088740240e+00 7.130200000e-29
2.089484290e+00 7.476050000e-29
2.090787010e+00 8.122140000e-29
2.091764580e+00 8.643080000e-29
2.092498050e+00 9.055610000e-29
2.093598740e+00 9.711600000e-29
2.094700000e+00 1.041510000e-28
2.095998800e+00 1.118550000e-28
2.096973430e+00 1.180050000e-28
2.098436210e+00 1.278690000e-28
2.099900000e+00 1.385580000e-28
2.101573010e+00 1.504770000e-28
2.102828640e+00 1.600840000e-28
2.103770850e+00 1.676900000e-28
2.105184960e+00 1.797820000e-28
2.106600000e+00 1.927460000e-28
2.108447580e+00 2.090450000e-28
2.109834320e+00 2.221680000e-28
2.110874980e+00 2.325480000e-28
2.112436920e+00 2.490330000e-28
2.114000000e+00 2.666880000e-28
2.115373670e+00 2.817060000e-28
2.117435830e+00 3.058320000e-28
2.119500000e+00 3.320250000e-28
2.121596890e+00 3.583030000e-28
2.123170930e+00 3.793680000e-28
2.125534150e+00 4.133100000e-28
2.127900000e+00 4.502890000e-28
2.129984440e+00 4.820850000e-28
2.131549110e+00 5.073970000e-28
2.133898270e+00 5.478780000e-28
2.136250000e+00 5.915880000e-28
2.138932450e+00 6.401540000e-28
2.140946500e+00 6.791770000e-28
2.143971120e+00 7.422180000e-28
2.147000000e+00 8.111090000e-28
2.149470740e+00 8.659070000e-28
2.151325660e+00 9.094220000e-28
2.154111030e+00 9.788270000e-28
2.156900000e+00 1.053530000e-27
2.159918660e+00 1.132350000e-27
2.162185440e+00 1.195320000e-27
2.165590040e+00 1.296390000e-27
2.169000000e+00 1.406010000e-27
2.172864670e+00 1.526670000e-27
2.175767680e+00 1.623910000e-27
2.177947490e+00 1.700880000e-27
2.181221290e+00 1.823230000e-27
2.184500000e+00 1.954390000e-27
2.188812220e+00 2.119620000e-27
2.192051970e+00 2.252650000e-27
2.194484930e+00 2.357870000e-27
2.198139430e+00 2.524990000e-27
2.201800000e+00 2.703960000e-27
2.205042840e+00 2.856760000e-27
2.209916040e+00 3.102290000e-27
2.214800000e+00 3.368930000e-27
2.219634160e+00 3.628160000e-27
