3.316400e-02  0.000000e+00
3.316400e-02  6.168800e+03
3.440000e-02  5.636620e+03
3.500000e-02  5.377180e+03
3.630781e-02  4.912083e+03
3.935501e-02  3.974111e+03
4.400000e-02  2.978460e+03
5.069907e-02  2.042428e+03
6.309573e-02  1.128196e+03
7.852356e-02  6.159075e+02
9.885531e-02  3.224364e+02
1.303167e-01  1.469903e+02
2.041738e-01  4.082404e+01
2.511886e-01  2.275297e+01
2.951209e-01  1.453964e+01
3.388442e-01  9.978164e+00
3.845918e-01  7.114186e+00
4.315191e-01  5.264980e+00
4.841724e-01  3.923821e+00
5.370318e-01  3.032479e+00
5.956621e-01  2.359608e+00
6.606935e-01  1.848862e+00
7.328245e-01  1.459247e+00
8.128305e-01  1.160508e+00
9.015711e-01  9.302179e-01
9.885531e-01  7.694281e-01
1.148154e+00  5.706181e-01
1.258925e+00  4.781402e-01
1.428894e+00  3.774260e-01
1.566751e+00  3.195083e-01
1.757924e+00  2.613674e-01
2.018366e+00  2.070657e-01
2.264644e+00  1.716919e-01
2.570396e+00  1.407916e-01
2.951209e+00  1.142899e-01
3.427678e+00  9.182567e-02
4.000000e+00  7.384600e-02
4.677351e+00  5.967182e-02
5.559043e+00  4.753009e-02
6.683439e+00  3.759075e-02
8.128305e+00  2.952576e-02
1.000000e+01  2.303600e-02
1.273503e+01  1.739670e-02
1.566751e+01  1.375913e-02
2.041738e+01  1.026074e-02
2.851018e+01  7.153332e-03
4.168694e+01  4.785079e-03
6.606934e+01  2.965900e-03
1.188502e+02  1.625956e-03
2.371374e+02  8.079345e-04
4.731513e+02  4.031470e-04
1.883649e+03  1.008897e-04
1.000000e+05  1.899200e-06
-1  -1
5.161900e-03  0.000000e+00
5.161900e-03  2.475848e+04
5.280000e-03  2.384360e+04
5.325000e-03  2.343920e+04
5.650000e-03  2.135260e+04
6.025596e-03  1.910231e+04
6.500000e-03  1.682326e+04
6.918310e-03  1.504701e+04
7.673615e-03  1.241542e+04
8.222426e-03  1.095929e+04
8.810489e-03  9.604552e+03
1.071519e-02  6.553426e+03
1.202264e-02  5.182794e+03
1.380384e-02  3.892032e+03
1.621810e-02  2.753788e+03
1.800000e-02  2.190520e+03
2.113489e-02  1.527244e+03
2.500000e-02  1.036336e+03
2.917427e-02  7.191135e+02
3.388442e-02  5.007431e+02
3.935501e-02  3.461665e+02
4.570882e-02  2.376405e+02
5.370318e-02  1.573347e+02
6.382635e-02  1.003345e+02
7.585776e-02  6.350929e+01
9.225714e-02  3.752147e+01
1.150000e-01  2.057180e+01
2.426610e-01  2.615932e+00
2.917427e-01  1.583547e+00
3.388442e-01  1.060321e+00
3.890451e-01  7.373285e-01
4.415705e-01  5.322300e-01
5.000000e-01  3.894868e-01
5.623413e-01  2.922365e-01
6.237348e-01  2.283970e-01
6.839117e-01  1.845961e-01
7.585776e-01  1.463645e-01
8.511380e-01  1.139700e-01
9.549926e-01  8.934662e-02
1.059254e+00  7.239155e-02
1.174898e+00  5.894156e-02
1.333521e+00  4.637209e-02
1.500000e+00  3.734339e-02
1.678804e+00  3.059998e-02
1.905461e+00  2.464464e-02
2.162719e+00  1.999007e-02
2.454709e+00  1.634583e-02
2.786121e+00  1.346408e-02
3.273407e+00  1.060880e-02
3.801894e+00  8.568366e-03
4.415704e+00  6.970745e-03
5.248075e+00  5.537930e-03
6.237348e+00  4.433019e-03
7.585776e+00  3.472694e-03
9.332543e+00  2.702714e-03
1.161449e+01  2.090979e-03
1.479108e+01  1.586303e-03
1.972423e+01  1.152005e-03
2.630268e+01  8.430123e-04
3.801894e+01  5.697948e-04
5.821032e+01  3.654049e-04
1.000000e+02  2.096000e-04
1.905461e+02  1.089178e-04
3.801894e+02  5.429326e-05
1.513561e+03  1.358184e-05
1.000000e+05  2.053000e-07
-1  -1
4.857500e-03  0.000000e+00
4.857500e-03  5.136788e+04
4.920000e-03  4.980142e+04
5.000000e-03  4.821007e+04
5.308844e-03  4.140200e+04
5.956621e-03  3.070000e+04
6.500000e-03  2.425200e+04
7.852356e-03  1.440400e+04
9.440609e-03  8.589400e+03
1.071519e-02  5.950000e+03
1.216186e-02  4.109700e+03
1.496236e-02  2.211800e+03
1.800000e-02  1.258400e+03
2.137962e-02  7.378000e+02
2.511886e-02  4.443200e+02
3.000000e-02  2.523200e+02
3.630781e-02  1.363400e+02
4.518559e-02  6.679200e+01
5.888437e-02  2.791300e+01
1.161449e-01  2.931900e+00
1.462177e-01  1.374500e+00
1.757924e-01  7.550100e-01
2.041738e-01  4.671300e-01
2.371374e-01  2.913300e-01
2.722701e-01  1.896778e-01
3.090295e-01  1.289020e-01
3.467369e-01  9.134030e-02
3.890451e-01  6.518044e-02
4.365158e-01  4.686988e-02
4.841724e-01  3.507423e-02
5.370318e-01  2.642842e-02
5.956621e-01  2.006036e-02
6.606935e-01  1.534593e-02
7.244360e-01  1.218961e-02
8.035261e-01  9.477560e-03
9.332543e-01  6.659763e-03
9.885531e-01  5.848118e-03
1.059254e+00  5.045069e-03
1.135011e+00  4.381469e-03
1.202264e+00  3.917362e-03
1.333521e+00  3.233462e-03
1.531087e+00  2.526246e-03
1.757924e+00  1.984153e-03
2.000000e+00  1.594964e-03
2.238721e+00  1.326883e-03
2.540973e+00  1.087331e-03
2.917427e+00  8.820634e-04
3.388442e+00  7.083227e-04
3.935501e+00  5.730829e-04
4.623810e+00  4.597950e-04
5.495409e+00  3.660509e-04
6.531306e+00  2.935807e-04
8.000000e+00  2.284000e-04
9.885531e+00  1.771726e-04
1.244515e+01  1.355349e-04
1.548817e+01  1.057441e-04
2.018366e+01  7.884256e-05
2.754229e+01  5.631823e-05
4.027170e+01  3.764548e-05
6.309573e+01  2.359801e-05
1.122018e+02  1.308158e-05
2.213095e+02  6.572709e-06
4.415704e+02  3.278661e-06
1.757924e+03  8.203946e-07
1.000000e+05  1.441000e-08
-1  -1
4.554500e-03  0.000000e+00
4.554500e-03  1.097800e+05
4.635000e-03  1.055225e+05
4.695000e-03  1.027668e+05
5.500000e-03  6.739120e+04
5.888437e-03  5.587707e+04
7.019900e-03  3.404112e+04
7.943282e-03  2.390910e+04
8.912509e-03  1.715358e+04
1.083927e-02  9.581575e+03
1.202264e-02  7.001454e+03
1.428894e-02  4.118374e+03
1.698244e-02  2.397986e+03
2.000000e-02  1.424600e+03
2.344229e-02  8.528190e+02
2.754229e-02  5.030775e+02
3.311311e-02  2.730089e+02
4.000000e-02  1.446712e+02
4.897788e-02  7.269146e+01
6.237348e-02  3.169214e+01
1.273503e-01  2.675252e+00
1.548817e-01  1.366259e+00
1.862087e-01  7.319203e-01
2.137962e-01  4.613031e-01
2.426610e-01  3.042094e-01
