4.810000e-06 0.000000e+00
4.810000e-06  2.729420e+06
4.841724e-06  2.653342e+06
4.950000e-06  2.391320e+06
5.248075e-06  1.807066e+06
5.623413e-06  1.286945e+06
5.956621e-06  9.630081e+05
6.309573e-06  7.158129e+05
6.510000e-06  6.066916e+05
6.510000e-06  6.718238e+05
6.683439e-06  5.951009e+05
6.720000e-06  5.801390e+05
6.850000e-06  5.313655e+05
6.850000e-06  5.770911e+05
6.918310e-06  5.543350e+05
7.000000e-06  5.292464e+05
7.079458e-06  5.068448e+05
7.161434e-06  4.849777e+05
7.200000e-06  4.753811e+05
7.413102e-06  4.289954e+05
7.420000e-06  4.276213e+05
7.673615e-06  3.843048e+05
7.762471e-06  3.718772e+05
7.852356e-06  3.606755e+05
8.000000e-06  3.441981e+05
8.200000e-06  3.264379e+05
8.317638e-06  3.181734e+05
8.350000e-06  3.160836e+05
8.810489e-06  2.964313e+05
9.350000e-06  2.917563e+05
9.549926e-06  2.937291e+05
9.700000e-06  2.962642e+05
1.000000e-05  3.038610e+05
1.027000e-05  3.131241e+05
1.050000e-05  3.225890e+05
1.071519e-05  3.326105e+05
1.083927e-05  3.388855e+05
1.092000e-05  3.430095e+05
1.110000e-05  3.527229e+05
1.127000e-05  3.624454e+05
1.148154e-05  3.752372e+05
1.150000e-05  3.763952e+05
1.165000e-05  3.858167e+05
1.185000e-05  3.989063e+05
1.202264e-05  4.106568e+05
1.222000e-05  4.242897e+05
1.244515e-05  4.404231e+05
1.260000e-05  4.518612e+05
1.273503e-05  4.620680e+05
1.280100e-05  4.670400e+05
1.303167e-05  4.848259e+05
1.330000e-05  5.061815e+05
1.333521e-05  5.090436e+05
1.357000e-05  5.279558e+05
1.390000e-05  5.553575e+05
1.396368e-05  5.607636e+05
1.428894e-05  5.884639e+05
1.479108e-05  6.328509e+05
1.480000e-05  6.336382e+05
1.531087e-05  6.797529e+05
1.548817e-05  6.959270e+05
1.621810e-05  7.646775e+05
1.659587e-05  8.006849e+05
1.737801e-05  8.766863e+05
1.778279e-05  9.172817e+05
1.800000e-05  9.388379e+05
1.840772e-05  9.791890e+05
1.927525e-05  1.067524e+06
2.018366e-05  1.158477e+06
2.065380e-05  1.206743e+06
2.070000e-05  1.211421e+06
2.113489e-05  1.254080e+06
2.190000e-05  1.330408e+06
2.213095e-05  1.353220e+06
2.230000e-05  1.369333e+06
2.317395e-05  1.453527e+06
2.350000e-05  1.484384e+06
2.355000e-05  1.488924e+06
2.359000e-05  1.492550e+06
2.359000e-05  1.542487e+07
2.454709e-05  1.362743e+07
2.483133e-05  1.315629e+07
2.600160e-05  1.146613e+07
2.630268e-05  1.108862e+07
2.635000e-05  1.103099e+07
2.635000e-05  1.772823e+07
2.722701e-05  1.606027e+07
2.754229e-05  1.551109e+07
2.786121e-05  1.498420e+07
2.800000e-05  1.476313e+07
2.917427e-05  1.308619e+07
2.951209e-05  1.266019e+07
2.985383e-05  1.225080e+07
3.090295e-05  1.111748e+07
3.126079e-05  1.077090e+07
3.162278e-05  1.043784e+07
3.235937e-05  9.814426e+06
3.273407e-05  9.522009e+06
3.311311e-05  9.241349e+06
3.350000e-05  8.966333e+06
3.467369e-05  8.221085e+06
3.507519e-05  7.992658e+06
3.570000e-05  7.659537e+06
3.630781e-05  7.361995e+06
3.672823e-05  7.168330e+06
3.758374e-05  6.804818e+06
3.801894e-05  6.633814e+06
3.845918e-05  6.470483e+06
3.935501e-05  6.169214e+06
4.027170e-05  5.892220e+06
4.073803e-05  5.761397e+06
4.168694e-05  5.517029e+06
4.175000e-05  5.502019e+06
4.175000e-05  5.564034e+06
4.220000e-05  5.461838e+06
4.315191e-05  5.260531e+06
4.365158e-05  5.161785e+06
4.466836e-05  4.977490e+06
4.518559e-05  4.893186e+06
4.623810e-05  4.733323e+06
4.650000e-05  4.695419e+06
4.677351e-05  4.656855e+06
4.731513e-05  4.583652e+06
4.800000e-05  4.499509e+06
4.900000e-05  4.383840e+06
4.954502e-05  4.323502e+06
5.011872e-05  4.263078e+06
5.069907e-05  4.206526e+06
5.150000e-05  4.131257e+06
5.188000e-05  4.097232e+06
5.300000e-05  4.000776e+06
5.350000e-05  3.961513e+06
5.370318e-05  3.945929e+06
5.500000e-05  3.849014e+06
5.559043e-05  3.805978e+06
5.580000e-05  3.791238e+06
5.688529e-05  3.719932e+06
5.754399e-05  3.677630e+06
5.821032e-05  3.636460e+06
5.956621e-05  3.555718e+06
6.000000e-05  3.531384e+06
6.025596e-05  3.517305e+06
6.095369e-05  3.478688e+06
6.165950e-05  3.442020e+06
6.237348e-05  3.406103e+06
6.309573e-05  3.369257e+06
6.382635e-05  3.333717e+06
6.400000e-05  3.325655e+06
6.650000e-05  3.211517e+06
6.683439e-05  3.196433e+06
6.839116e-05  3.131080e+06
6.918310e-05  3.098383e+06
7.000000e-05  3.065469e+06
7.161434e-05  3.005284e+06
7.244360e-05  2.975465e+06
7.328245e-05  2.944702e+06
7.413102e-05  2.915356e+06
7.500000e-05  2.885084e+06
7.585776e-05  2.855768e+06
7.673615e-05  2.826538e+06
7.852356e-05  2.770979e+06
7.943282e-05  2.743585e+06
8.035261e-05  2.715476e+06
8.128305e-05  2.688454e+06
8.222426e-05  2.660912e+06
8.413951e-05  2.606516e+06
8.511380e-05  2.580475e+06
8.709636e-05  2.527095e+06
8.810489e-05  2.499920e+06
8.912509e-05  2.473291e+06
9.015711e-05  2.447339e+06
9.225714e-05  2.396349e+06
9.300000e-05  2.378050e+06
9.332543e-05  2.370078e+06
9.500000e-05  2.328470e+06
9.660509e-05  2.290390e+06
9.900000e-05  2.236245e+06
1.000000e-04  2.213499e+06
1.011579e-04  2.186812e+06
1.059300e-04  2.084626e+06
1.060000e-04  2.083137e+06
1.071519e-04  2.059035e+06
1.080000e-04  2.041076e+06
1.096478e-04  2.006860e+06
1.122018e-04  1.956312e+06
1.124400e-04  1.951745e+06
1.124400e-04  2.807747e+06
1.131000e-04  2.913349e+06
1.135500e-04  2.988317e+06
1.140000e-04  3.063763e+06
1.144500e-04  3.138872e+06
1.150000e-04  3.229389e+06
1.155500e-04  3.316326e+06
1.157900e-04  3.351573e+06
1.157900e-04  3.919957e+06
1.161449e-04  4.012113e+06
