6.630000e-06 0.000000e+00
6.630000e-06  1.047841e+06
6.850000e-06  8.149860e+05
7.000000e-06  6.852660e+05
7.100000e-06  6.096920e+05
7.244360e-06  5.137397e+05
7.350000e-06  4.520560e+05
7.500000e-06  3.757620e+05
7.600000e-06  3.312900e+05
7.730000e-06  2.801300e+05
7.852356e-06  2.381867e+05
7.960000e-06  2.057220e+05
8.050000e-06  1.814220e+05
8.150000e-06  1.571704e+05
8.240000e-06  1.376024e+05
8.317638e-06  1.222971e+05
8.420000e-06  1.041606e+05
8.520000e-06  8.849120e+04
8.609938e-06  7.597202e+04
8.680000e-06  6.717040e+04
8.740000e-06  6.024720e+04
8.810489e-06  5.279213e+04
8.880000e-06  4.611300e+04
8.940000e-06  4.085040e+04
9.000000e-06  3.602580e+04
9.070000e-06  3.091660e+04
9.120108e-06  2.758267e+04
9.170000e-06  2.451800e+04
9.225714e-06  2.138012e+04
9.280000e-06  1.859570e+04
9.332543e-06  1.614544e+04
9.380000e-06  1.412828e+04
9.420000e-06  1.256558e+04
9.460000e-06  1.112414e+04
9.500000e-06  9.798500e+03
9.530000e-06  8.875173e+03
9.530000e-06  1.418849e+06
9.535000e-06  1.419552e+06
9.570000e-06  1.424500e+06
9.610000e-06  1.430257e+06
9.610000e-06  2.359717e+06
9.650000e-06  2.370046e+06
9.685000e-06  2.379168e+06
9.715000e-06  2.387048e+06
9.750000e-06  2.396310e+06
9.790000e-06  2.406982e+06
9.830000e-06  2.417744e+06
9.910000e-06  2.439524e+06
9.937000e-06  2.446948e+06
9.960000e-06  2.453301e+06
9.980000e-06  2.458845e+06
1.000000e-05  2.464408e+06
1.001500e-05  2.468900e+06
1.002700e-05  2.472501e+06
1.004200e-05  2.477011e+06
1.005500e-05  2.480929e+06
1.007000e-05  2.485460e+06
1.008500e-05  2.490000e+06
1.010000e-05  2.494551e+06
1.011579e-05  2.499352e+06
1.012700e-05  2.502911e+06
1.014200e-05  2.507681e+06
1.015500e-05  2.511824e+06
1.017000e-05  2.516613e+06
1.018500e-05  2.521412e+06
1.020000e-05  2.526221e+06
1.021500e-05  2.531039e+06
1.023293e-05  2.536811e+06
1.025000e-05  2.542318e+06
1.028000e-05  2.552026e+06
1.031000e-05  2.561769e+06
1.040500e-05  2.592846e+06
1.044000e-05  2.604377e+06
1.048000e-05  2.617608e+06
1.052000e-05  2.630892e+06
1.056000e-05  2.644227e+06
1.059254e-05  2.655109e+06
1.060000e-05  2.657704e+06
1.063500e-05  2.669893e+06
1.067000e-05  2.682120e+06
1.071519e-05  2.697960e+06
1.075000e-05  2.710502e+06
1.079000e-05  2.724959e+06
1.083927e-05  2.742828e+06
1.088000e-05  2.757651e+06
1.094000e-05  2.779567e+06
1.100000e-05  2.801575e+06
1.107000e-05  2.827362e+06
1.112000e-05  2.845851e+06
1.117000e-05  2.864397e+06
1.123000e-05  2.886722e+06
1.131000e-05  2.916604e+06
1.138000e-05  2.942854e+06
1.146000e-05  2.972965e+06
1.154000e-05  3.003189e+06
1.165000e-05  3.044920e+06
1.176000e-05  3.086838e+06
1.185000e-05  3.121265e+06
1.195000e-05  3.159646e+06
1.207000e-05  3.205872e+06
1.218000e-05  3.248398e+06
1.230269e-05  3.295990e+06
1.245000e-05  3.353340e+06
1.260000e-05  3.411955e+06
1.275000e-05  3.470775e+06
1.288250e-05  3.522879e+06
1.290000e-05  3.529592e+06
1.310000e-05  3.606293e+06
1.318257e-05  3.637980e+06
1.330000e-05  3.682338e+06
1.350000e-05  3.757944e+06
1.372000e-05  3.841308e+06
1.400000e-05  3.947684e+06
1.412538e-05  3.995328e+06
1.428894e-05  4.055453e+06
1.430000e-05  4.059430e+06
1.462177e-05  4.174816e+06
1.496236e-05  4.297058e+06
1.531087e-05  4.422254e+06
1.548817e-05  4.483163e+06
1.570000e-05  4.554018e+06
1.610000e-05  4.687501e+06
1.659587e-05  4.852767e+06
1.678804e-05  4.913691e+06
1.710000e-05  5.009568e+06
1.770000e-05  5.193163e+06
1.778279e-05  5.218382e+06
1.800000e-05  5.281156e+06
1.830000e-05  5.364725e+06
1.905461e-05  5.573437e+06
1.927525e-05  5.630304e+06
1.980000e-05  5.759539e+06
2.041738e-05  5.910099e+06
2.070000e-05  5.970517e+06
2.162719e-05  6.166158e+06
2.187762e-05  6.213757e+06
2.270000e-05  6.359047e+06
2.300000e-05  6.411267e+06
2.317395e-05  6.438140e+06
2.400000e-05  6.554092e+06
2.426610e-05  6.590797e+06
2.454709e-05  6.624092e+06
2.540973e-05  6.712842e+06
2.570396e-05  6.742484e+06
2.600160e-05  6.766755e+06
2.691535e-05  6.827731e+06
2.754229e-05  6.857337e+06
2.818383e-05  6.878757e+06
2.884032e-05  6.889687e+06
2.900000e-05  6.892219e+06
2.951209e-05  6.893939e+06
3.054921e-05  6.880101e+06
3.090295e-05  6.871520e+06
3.198895e-05  6.826788e+06
3.273407e-05  6.789778e+06
3.349654e-05  6.740161e+06
3.350000e-05  6.739938e+06
3.467369e-05  6.654407e+06
3.548134e-05  6.585495e+06
3.630781e-05  6.509584e+06
3.672823e-05  6.471809e+06
3.758374e-05  6.385565e+06
3.900000e-05  6.237988e+06
3.935501e-05  6.198434e+06
4.000000e-05  6.127918e+06
4.168694e-05  5.940785e+06
4.265795e-05  5.829938e+06
4.466836e-05  5.603197e+06
4.570882e-05  5.485306e+06
4.650000e-05  5.395519e+06
4.800000e-05  5.232932e+06
4.900000e-05  5.124192e+06
4.979000e-05  5.038298e+06
4.979000e-05  6.354258e+06
5.040000e-05  6.244977e+06
5.065000e-05  6.197646e+06
5.065000e-05  6.842908e+06
5.069907e-05  6.832034e+06
5.110000e-05  6.744360e+06
5.120000e-05  6.721778e+06
5.188000e-05  6.567416e+06
5.190000e-05  6.562757e+06
5.270000e-05  6.375279e+06
5.300000e-05  6.306387e+06
5.308844e-05  6.285902e+06
5.370318e-05  6.145282e+06
5.500000e-05  5.864867e+06
5.559043e-05  5.745258e+06
5.650000e-05  5.566533e+06
5.688529e-05  5.495562e+06
5.754399e-05  5.376453e+06
5.760000e-05  5.366658e+06
5.850000e-05  5.217062e+06
5.888437e-05  5.157219e+06
5.956621e-05  5.055618e+06
6.000000e-05  4.994665e+06
6.025596e-05  4.958853e+06
6.030000e-05  4.952733e+06
6.095369e-05  4.865724e+06
6.110000e-05  4.846244e+06
6.180000e-05  4.758749e+06
6.194100e-05  4.741685e+06
6.260000e-05  4.665434e+06
6.350000e-05  4.569075e+06
6.400000e-05  4.519839e+06
6.450000e-05  4.469681e+06
6.456542e-05  4.463306e+06
6.531306e-05  4.394013e+06
6.540000e-05  4.385875e+06
6.606934e-05  4.327236e+06
6.650000e-05  4.290211e+06
6.760830e-05  4.202737e+06
6.770000e-05  4.195777e+06
6.839116e-05  4.145943e+06
6.850000e-05  4.137860e+06
6.900000e-05  4.101687e+06
6.918310e-05  4.089077e+06
6.950000e-05  4.066840e+06
7.070000e-05  3.986393e+06
7.079458e-05  3.980411e+06
7.244360e-05  3.881522e+06
7.300000e-05  3.851043e+06
7.328245e-05  3.834989e+06
7.413102e-05  3.786476e+06
7.500000e-05  3.739274e+06
7.642000e-05  3.667436e+06
7.642000e-05  4.078658e+06
7.673615e-05  4.061933e+06
7.800000e-05  3.997947e+06
7.900000e-05  3.946110e+06
8.128305e-05  3.838255e+06
8.150000e-05  3.828561e+06
8.317638e-05  3.758061e+06
8.413951e-05  3.717047e+06
8.511380e-05  3.676487e+06
8.609938e-05  3.637876e+06
8.810489e-05  3.563550e+06
8.912509e-05  3.527113e+06
9.015711e-05  3.489614e+06
9.225714e-05  3.417869e+06
9.332543e-05  3.382467e+06
9.440609e-05  3.348169e+06
9.549926e-05  3.314332e+06
9.660509e-05  3.280927e+06
9.885531e-05  3.212529e+06
1.000000e-04  3.179330e+06
1.023293e-04  3.113543e+06
1.040000e-04  3.068822e+06
1.059254e-04  3.016512e+06
1.060000e-04  3.014505e+06
1.083927e-04  2.951374e+06
1.096478e-04  2.918654e+06
1.106700e-04  2.892904e+06
1.109200e-04  2.886589e+06
1.135011e-04  2.822939e+06
1.150000e-04  2.786338e+06
1.174898e-04  2.725505e+06
1.190000e-04  2.689946e+06
1.205000e-04  2.654459e+06
1.240000e-04  2.574996e+06
1.244515e-04  2.565081e+06
1.260000e-04  2.530152e+06
