8.096000e-02  0.000000e+00
8.334000e-02  2.598670e-01
8.750500e-02  6.862440e-01
9.375250e-02  1.267210e+00
1.000000e-01  1.788260e+00
1.129460e-01  2.715420e+00
1.258930e-01  3.482070e+00
1.995260e-01  6.166110e+00
2.511890e-01  7.218040e+00
3.981070e-01  8.952570e+00
6.309570e-01  1.043660e+01
1.258930e+00  1.262990e+01
2.511890e+00  1.499040e+01
5.011870e+00  1.752100e+01
1.258930e+01  2.103620e+01
6.309570e+01  2.731270e+01
1.584890e+02  3.091190e+01
5.011870e+02  3.525340e+01
1.584890e+03  3.808280e+01
1.000000e+05  3.901240e+01
-1  -1
1.433600e-02  0.000000e+00
1.509250e-02  4.343240e+00
1.584890e-02  8.493330e+00
1.790080e-02  1.890970e+01
1.995260e-02  2.818620e+01
3.162280e-02  6.365820e+01
5.011870e-02  8.551300e+01
1.258930e-01  9.086370e+01
3.162280e-01  8.048660e+01
6.309570e-01  7.726930e+01
5.011870e+00  9.828810e+01
1.258930e+01  1.145210e+02
6.309570e+01  1.445840e+02
1.584890e+02  1.594030e+02
1.000000e+05  1.705830e+02
-1  -1
1.377600e-02  0.000000e+00
1.481250e-02  1.037720e+01
1.584890e-02  2.000900e+01
1.790080e-02  3.685920e+01
1.995260e-02  5.109060e+01
2.253570e-02  6.583920e+01
2.511890e-02  7.771470e+01
3.981070e-02  1.132290e+02
6.309570e-02  1.262430e+02
3.162280e-01  1.065000e+02
6.309570e-01  1.026490e+02
3.981070e+00  1.283920e+02
1.000000e+01  1.512250e+02
2.511890e+01  1.758450e+02
6.309570e+01  2.006210e+02
1.584890e+02  2.210520e+02
1.000000e+05  2.340270e+02
-1  -1
1.192200e-02  0.000000e+00
1.258930e-02  1.907520e+01
1.421910e-02  6.186650e+01
1.584890e-02  9.923920e+01
1.790080e-02  1.391350e+02
1.995260e-02  1.720590e+02
3.162280e-02  2.739980e+02
6.309570e-02  3.167750e+02
1.995260e-01  2.638310e+02
3.981070e-01  2.372630e+02
6.309570e-01  2.313340e+02
5.011870e+00  2.948430e+02
1.258930e+01  3.448670e+02
6.309570e+01  4.373290e+02
1.584890e+02  4.775760e+02
1.000000e+05  4.996050e+02
-1  -1
3.401400e-03  0.000000e+00
3.473860e-03  2.610460e+01
3.600660e-03  6.917720e+01
3.790870e-03  1.283090e+02
3.981070e-03  1.820870e+02
4.496470e-03  3.076710e+02
5.011870e-03  4.118390e+02
6.309570e-03  6.294360e+02
8.154790e-03  8.518040e+02
1.258930e-02  1.090850e+03
1.584890e-02  1.139720e+03
2.511890e-02  1.102170e+03
5.011870e-02  8.758440e+02
6.309570e-02  7.912780e+02
1.000000e-01  6.390650e+02
2.511890e-01  4.373720e+02
6.309570e-01  3.580080e+02
1.258930e+00  3.512600e+02
6.309570e+00  4.180500e+02
1.584890e+01  4.737430e+02
3.981070e+01  5.236160e+02
1.000000e+05  5.639780e+02
-1  -1
3.144300e-03  0.000000e+00
3.162280e-03  7.977240e+00
3.264630e-03  5.196240e+01
3.443740e-03  1.224160e+02
3.712400e-03  2.158510e+02
5.011870e-03  5.874030e+02
6.309570e-03  8.750980e+02
8.154790e-03  1.143290e+03
