4.045600e-02  0.000000e+00
4.166380e-02  9.551910e-01
4.377760e-02  2.509700e+00
4.694810e-02  4.600410e+00
5.011870e-02  6.445050e+00
5.660720e-02  9.603540e+00
6.309570e-02  1.211720e+01
7.232180e-02  1.487730e+01
8.616090e-02  1.780500e+01
1.000000e-01  1.980630e+01
1.258930e-01  2.214140e+01
1.995260e-01  2.484860e+01
5.011870e-01  2.746090e+01
1.995260e+00  3.378390e+01
5.011870e+00  4.037020e+01
1.258930e+01  4.783140e+01
6.309570e+01  6.153180e+01
1.584890e+02  6.944400e+01
3.981070e+02  7.707950e+01
1.258930e+03  8.350800e+01
1.000000e+05  8.561020e+01
-1  -1
6.513300e-03  0.000000e+00
6.949140e-03  2.640120e+01
7.711850e-03  6.926400e+01
8.855930e-03  1.264830e+02
1.000000e-02  1.754930e+02
1.584890e-02  3.288140e+02
2.511890e-02  4.032370e+02
3.981070e-02  4.054000e+02
1.000000e-01  3.174620e+02
2.511890e-01  2.372140e+02
6.309570e-01  2.049520e+02
1.995260e+00  2.168470e+02
6.309570e+00  2.583150e+02
1.584890e+01  2.987010e+02
3.981070e+01  3.407850e+02
1.000000e+02  3.792990e+02
1.000000e+05  4.131770e+02
-1  -1
6.165300e-03  0.000000e+00
6.309570e-03  1.619680e+01
6.770880e-03  6.584900e+01
7.578160e-03  1.443250e+02
8.789080e-03  2.423180e+02
1.000000e-02  3.196950e+02
1.584890e-02  5.141560e+02
2.511890e-02  5.825560e+02
5.011870e-02  5.339730e+02
1.000000e-01  4.279830e+02
2.511890e-01  3.188500e+02
6.309570e-01  2.768760e+02
2.511890e+00  3.051580e+02
6.309570e+00  3.541410e+02
1.584890e+01  4.112900e+02
3.981070e+01  4.706020e+02
1.000000e+02  5.228680e+02
1.000000e+05  5.608550e+02
-1  -1
5.712800e-03  0.000000e+00
6.011190e-03  7.989720e+01
6.309570e-03  1.565480e+02
7.232180e-03  3.702190e+02
8.616090e-03  6.268730e+02
1.000000e-02  8.188160e+02
1.584890e-02  1.214830e+03
3.162280e-02  1.306710e+03
1.000000e-01  9.295890e+02
2.511890e-01  6.837340e+02
6.309570e-01  5.896440e+02
1.995260e+00  6.261360e+02
6.309570e+00  7.481430e+02
1.584890e+01  8.673470e+02
3.981070e+01  9.907100e+02
1.000000e+02  1.096420e+03
1.000000e+05  1.167500e+03
-1  -1
1.409900e-03  0.000000e+00
1.453650e-03  2.196690e+02
1.519270e-03  5.252230e+02
1.584890e-03  8.056000e+02
1.790080e-03  1.559900e+03
1.995260e-03  2.180400e+03
2.511890e-03  3.479290e+03
3.981070e-03  5.654740e+03
6.309570e-03  6.556850e+03
1.000000e-02  6.306530e+03
3.162280e-02  3.801630e+03
5.011870e-02  2.894260e+03
6.309570e-02  2.520170e+03
8.154790e-02  2.165380e+03
1.258930e-01  1.700200e+03
1.995260e-01  1.362190e+03
2.511890e-01  1.241450e+03
6.309570e-01  9.884600e+02
1.258930e+00  9.589730e+02
6.309570e+00  1.124270e+03
1.584890e+01  1.262620e+03
3.981070e+01  1.370500e+03
1.000000e+05  1.439480e+03
-1  -1
1.259900e-03  0.000000e+00
1.300520e-03  2.711730e+02
1.371620e-03  7.070520e+02
1.478250e-03  1.284940e+03
1.995260e-03  3.647780e+03
3.162280e-03  6.963550e+03
5.011870e-03  8.724280e+03
6.309570e-03  8.944070e+03
1.995260e-02  6.409200e+03
3.162280e-02  5.011910e+03
5.011870e-02  3.835940e+03
6.309570e-02  3.352310e+03
8.154790e-02  2.893640e+03
1.258930e-01  2.291820e+03
1.995260e-01  1.854400e+03
5.011870e-01  1.422240e+03
1.000000e+00  1.352700e+03
6.309570e+00  1.640490e+03
1.584890e+01  1.859890e+03
3.981070e+01  2.019340e+03
1.000000e+05  2.107290e+03
-1  -1
1.170500e-03  0.000000e+00
1.214710e-03  7.506120e+02
1.258930e-03  1.448350e+03
1.340420e-03  2.615610e+03
1.584890e-03  5.567320e+03
1.995260e-03  1.013430e+04
3.162280e-03  1.770060e+04
5.011870e-03  2.120610e+04
6.309570e-03  2.140380e+04
1.995260e-02  1.473810e+04
3.162280e-02  1.146030e+04
5.011870e-02  8.749890e+03
6.309570e-02  7.653290e+03
8.154790e-02  6.606080e+03
1.258930e-01  5.236050e+03
1.995260e-01  4.242950e+03
5.011870e-01  3.266860e+03
1.000000e+00  3.112710e+03
6.309570e+00  3.801380e+03
1.584890e+01  4.311540e+03
3.981070e+01  4.663610e+03
1.000000e+05  4.843550e+03
-1  -1
9.054900e-04  0.000000e+00
1.129460e-03  1.313900e+04
1.258930e-03  2.012130e+04
1.421910e-03  2.768810e+04
1.584890e-03  3.391760e+04
2.511890e-03  5.246230e+04
3.981070e-03  5.834970e+04
6.309570e-03  5.539510e+04
1.995260e-02  3.441210e+04
3.162280e-02  2.657050e+04
5.011870e-02  2.030950e+04
8.154790e-02  1.540130e+04
1.258930e-01  1.229380e+04
1.995260e-01  1.004530e+04
5.011870e-01  7.865730e+03
1.000000e+00  7.583540e+03
5.011870e+00  9.146460e+03
1.258930e+01  1.044510e+04
3.162280e+01  1.126050e+04
1.000000e+05  1.159890e+04
-1  -1
8.861400e-04  0.000000e+00
9.003720e-04  1.165240e+03
